,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
238,16675,296.19927,-14.875729999999999,17.92,0.1,-0.07,17.83,0.14,-0.12,16.22,0.11,-9999.0,14.57,0.08,-9999.0,7.09,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
239,16702,296.13771,-14.706779999999998,18.21,0.11,0.26,17.83,0.12,0.51,16.39,0.1,0.81,14.94,0.09,0.72,8.94,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
240,16826,296.22005,-14.72349,18.3,0.08,0.44,17.84,0.09,0.2,16.74,0.13,-9999.0,12.67,0.11,-9999.0,6.03,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
241,16842,296.26603,-14.72659,17.88,0.13,1.21,17.85,0.12,0.89,15.65,0.08,0.12,14.04,0.09,0.09,9.48,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
242,16881,296.27747,-14.72199,18.01,0.09,-0.63,17.85,0.14,-0.63,16.05,0.1,-9999.0,14.59,0.08,-9999.0,9.46,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
243,16894,296.21611,-14.7148,17.72,0.07,-0.1,17.85,0.1,-9999.0,15.56,0.11,0.1,13.37,0.08,-0.12,8.39,0.19,0.139728377091177,296.216095,-14.714835999999998,18.893,0.106,18.421,0.086,18.406,0.122,-9999,-9999,5
244,16991,296.29879,-14.814379999999998,18.31,0.1,0.31,17.86,0.17,-0.22,16.97,0.24,-9999.0,14.69,0.07,-9999.0,7.22,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
245,17114,296.21234,-14.8772,17.96,0.1,0.29,17.87,0.12,0.07,16.05,0.16,1.16,13.74,0.2,0.83,7.4,0.02,0.13067049718112403,296.212372,-14.877181,19.246,0.15,18.730999999999998,0.147,18.4,0.138,-9999,-9999,5
246,17140,296.25034,-14.78488,17.61,0.1,0.05,17.87,0.11,-9999.0,15.69,0.11,-0.32,14.34,0.11,-0.5,11.26,0.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
247,17336,296.13139,-14.699710000000001,18.18,0.13,0.55,17.88,0.12,0.66,16.51,0.17,0.24,14.97,0.07,-0.11,8.68,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
248,17558,296.142,-14.73349,18.2,0.08,0.73,17.9,0.12,0.53,16.17,0.06,0.14,14.45,0.06,0.18,11.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
249,17634,296.20152,-14.876489999999999,18.14,0.15,0.74,17.9,0.16,0.79,14.81,0.12,0.46,13.32,0.12,0.78,6.45,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
250,17821,296.20144,-14.87295,18.18,0.12,0.07,17.92,0.12,0.23,16.32,0.1,-0.23,13.94,0.16,0.47,6.23,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
251,17966,296.22136,-14.72546,18.34,0.11,1.35,17.93,0.09,1.0,16.14,0.1,0.77,14.5,0.08,0.64,10.11,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
252,18129,296.26407,-14.7263,17.89,0.1,-9999.0,17.94,0.15,-9999.0,15.86,0.05,-9999.0,14.69,0.07,-9999.0,9.77,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
253,18255,296.24327,-14.795689999999999,17.75,0.1,0.31,17.95,0.12,0.72,15.82,0.1,-0.37,14.56,0.12,0.07,10.24,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
254,18348,296.24275,-14.794939999999999,17.63,0.12,-9999.0,17.96,0.14,-9999.0,15.1,0.07,-0.2,13.69,0.08,0.51,9.78,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
255,18530,296.27939,-14.72054,18.3,0.12,0.47,17.97,0.14,0.29,16.06,0.13,-0.01,14.02,0.1,0.07,10.77,0.13,0.28282883632132105,296.279449,-14.720594,18.824,0.099,18.389,0.083,18.172,0.1,-9999,-9999,5
256,18557,296.14466,-14.708860000000001,18.15,0.15,0.14,17.97,0.17,0.25,15.99,0.1,0.07,14.28,0.07,-0.07,10.28,0.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
257,18626,296.22131,-14.723070000000002,17.97,0.06,-0.24,17.98,0.08,0.32,16.72,0.23,-9999.0,14.14,0.1,0.12,5.93,0.01,0.0444448660993389,296.221313,-14.723057999999998,19.472,0.18,18.937,0.175,18.754,0.187,-9999,-9999,5
258,18811,296.27656,-14.721639999999999,18.05,0.14,-0.49,17.99,0.11,0.16,16.18,0.13,-0.5,14.7,0.08,-0.01,9.0,0.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
259,18835,296.28097,-14.80928,18.08,0.08,0.41,17.99,0.14,0.36,17.09,0.16,-9999.0,14.0,0.04,-0.57,10.11,0.02,0.47145799141526495,296.280853,-14.809214,19.483,0.18,18.772000000000002,0.153,18.389,0.138,-9999,-9999,5
260,19354,296.24593,-14.78876,18.13,0.08,-9999.0,18.03,0.11,-9999.0,16.29,-9999.0,-9999.0,14.74,0.12,-9999.0,9.69,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
261,19365,296.25262999999995,-14.80049,17.58,0.14,-0.01,18.03,0.12,1.29,15.41,0.09,0.49,13.77,0.08,0.9,9.51,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
262,19398,296.2982,-14.81604,17.81,0.1,0.26,18.03,0.11,0.51,16.26,0.11,0.6,14.93,0.08,1.54,6.96,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
263,19623,296.20462000000003,-14.881829999999999,17.89,0.11,0.3,18.05,0.19,0.58,15.67,0.13,0.18,13.85,0.12,0.32,7.7,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
264,19859,296.21975,-14.71335,18.68,0.11,-0.25,18.06,0.09,0.32,16.82,0.1,0.5,14.19,0.13,-0.29,9.31,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
265,19944,296.23158,-14.83871,17.95,0.1,1.99,18.07,0.13,2.01,16.3,0.12,0.82,14.52,0.09,0.01,10.11,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
266,20017,296.25082000000003,-14.79091,17.8,0.06,0.99,18.08,0.1,1.21,16.42,0.15,0.34,14.84,0.12,0.54,10.14,0.17,0.34493672132477,296.250854,-14.790820000000002,19.104,0.132,18.36,0.107,18.257,0.122,-9999,-9999,5
267,20116,296.24325,-14.79144,17.99,0.07,-9999.0,18.08,0.13,-9999.0,15.77,0.14,-9999.0,14.44,0.06,0.04,11.15,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
268,20584,296.29798999999997,-14.810979999999999,18.54,0.1,1.13,18.12,0.1,0.81,16.26,0.08,-0.23,15.03,0.08,0.05,9.81,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
269,20644,296.14645,-14.71006,18.18,0.1,-0.25,18.12,0.09,-0.28,16.68,0.18,-0.25,15.0,0.1,-9999.0,11.13,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
270,20944,296.23207,-14.84341,18.23,0.09,0.57,18.14,0.1,0.44,16.74,0.12,-9999.0,14.51,0.07,-0.61,10.21,0.05,0.478179200843049,296.23193399999997,-14.843391,-9999.0,-9999.0,18.893,0.16899999999999998,18.637999999999998,0.16899999999999998,-9999,-9999,5
271,20990,296.24414,-14.78885,18.54,0.12,-9999.0,18.15,0.14,-9999.0,15.95,0.11,-9999.0,14.4,0.11,-9999.0,9.45,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
272,21086,296.22746,-14.7177,18.33,0.11,-0.2,18.15,0.09,-9999.0,16.7,0.13,-9999.0,14.64,0.09,0.25,8.77,0.01,0.347209291771889,296.227509,-14.717616,19.08,0.124,18.935,0.133,-9999.0,-9999.0,-9999,-9999,5
273,21434,296.21292,-14.716320000000001,18.65,0.14,0.03,18.18,0.13,0.1,15.96,0.12,-0.09,14.64,0.09,1.13,8.17,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
274,21735,296.21411,-14.714920000000001,18.29,0.1,0.68,18.2,0.13,0.58,16.33,0.09,-9999.0,14.59,0.06,-9999.0,8.17,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
275,21738,296.23648,-14.79524,18.0,0.07,-9999.0,18.2,0.1,-9999.0,16.18,0.09,0.19,13.76,0.1,0.12,9.13,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
276,21967,296.24233,-14.790999999999999,18.16,0.1,-0.06,18.22,0.11,-9999.0,16.63,0.14,-9999.0,14.69,0.07,-9999.0,10.43,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
277,22136,296.27856,-14.72422,18.06,0.08,0.28,18.23,0.15,0.16,16.37,0.1,0.26,14.26,0.1,-9999.0,10.24,0.13,0.478679674977723,296.278503,-14.724341,19.382,0.166,18.793,0.16,-9999.0,-9999.0,-9999,-9999,5
278,22731,296.14736,-14.70783,18.9,0.17,0.43,18.28,0.15,-0.23,16.32,0.11,-0.14,15.12,0.1,0.35,11.92,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
279,22967,296.21822000000003,-14.87858,18.02,0.09,0.15,18.3,0.11,-0.1,16.12,0.07,0.09,13.99,0.06,0.15,10.63,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
280,23122,296.17928,-14.842989999999999,18.3,0.1,0.84,18.31,0.17,0.78,17.31,0.26,1.22,14.28,0.13,-0.41,7.35,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
281,23172,296.2148,-14.8799,18.6,0.08,0.63,18.32,0.14,0.61,16.15,0.11,0.24,14.6,0.11,0.88,8.45,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
282,23351,296.22655,-14.720260000000001,18.31,0.12,0.26,18.33,0.13,0.43,17.12,0.26,0.59,13.41,0.08,-1.27,9.28,0.12,0.33164922489420096,296.226501,-14.720181,-9999.0,-9999.0,18.467,0.08900000000000001,18.258,0.10800000000000001,-9999,-9999,5
283,23605,296.22739,-14.708179999999999,18.27,0.06,-9999.0,18.35,0.17,-9999.0,16.65,-9999.0,-9999.0,15.0,0.09,-9999.0,10.4,0.16,0.128670691964262,296.227356,-14.708194,-9999.0,-9999.0,18.684,0.10800000000000001,18.46,0.128,-9999,-9999,5
284,23750,296.17747,-14.83991,18.71,0.11,-0.26,18.36,0.14,0.03,17.32,0.22,-9999.0,14.28,0.16,-0.55,6.98,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
285,24104,296.15971,-14.858120000000001,18.49,0.12,0.85,18.4,0.15,0.35,17.21,0.26,-9999.0,14.97,0.1,-0.88,10.33,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
286,24556,296.2193,-14.87464,18.39,0.08,0.23,18.43,0.13,-0.07,16.71,0.16,-9999.0,14.68,0.07,-0.66,10.82,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
287,24650,296.20761,-14.88045,17.87,0.1,-9999.0,18.44,0.14,-9999.0,15.39,0.08,-9999.0,13.77,0.14,-9999.0,8.05,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
288,24822,296.16687,-14.86725,19.11,0.14,0.55,18.46,0.15,-0.05,16.37,0.17,-0.26,14.79,0.06,0.34,11.1,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
289,24965,296.17532,-14.840110000000001,18.44,0.09,0.88,18.47,0.15,0.19,16.77,0.09,-9999.0,14.91,0.11,0.03,7.58,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
290,25050,296.21492,-14.88202,18.24,0.08,-0.79,18.48,0.11,-9999.0,17.24,0.17,-9999.0,14.93,0.12,-0.31,9.07,0.02,0.2355298757607,296.214966,-14.881972,-9999.0,-9999.0,18.964000000000002,0.179,18.245,0.121,-9999,-9999,5
291,25128,296.13476,-14.705639999999999,18.19,0.08,0.17,18.49,0.14,-9999.0,16.55,0.15,-9999.0,13.76,0.06,-1.41,9.74,0.29,0.11707917893206,296.134766,-14.705672,18.73,0.092,18.41,0.085,18.132,0.096,-9999,-9999,5
292,25268,296.20007000000004,-14.88375,18.34,0.08,0.36,18.5,0.14,0.09,16.21,0.09,-0.2,14.89,0.09,0.03,10.59,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
293,25334,296.21218999999996,-14.876389999999999,18.38,0.1,0.1,18.5,0.14,0.24,16.85,0.26,-9999.0,14.21,0.08,-9999.0,8.25,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
294,25693,296.20389,-14.88385,18.39,0.11,-9999.0,18.54,0.12,0.1,16.97,0.2,-9999.0,13.99,0.09,-0.39,8.43,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
295,25809,296.20853999999997,-14.86563,18.62,0.12,1.41,18.55,0.15,1.37,16.64,0.2,-9999.0,15.04,0.08,-9999.0,11.6,0.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
296,26553,296.27771,-14.724029999999999,18.7,0.1,-9999.0,18.63,0.18,-9999.0,16.46,0.12,-9999.0,14.61,0.11,-9999.0,10.31,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
297,26576,296.28106,-14.721279999999998,18.76,0.15,-0.11,18.63,0.16,0.17,16.67,0.12,-0.14,14.81,0.1,0.03,10.98,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
298,26736,296.22418,-14.707579999999998,18.74,0.11,-9999.0,18.65,0.2,-9999.0,16.29,0.14,-9999.0,15.1,0.1,0.41,11.26,0.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
299,27210,296.13876,-14.69934,18.68,0.11,0.33,18.69,0.16,0.49,16.77,0.13,-9999.0,14.84,0.08,-0.82,10.46,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
300,27286,296.25088999999997,-14.79604,18.28,0.11,-9999.0,18.7,0.19,-9999.0,14.91,0.11,-0.4,13.34,0.09,0.45,9.3,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
301,27311,296.20013,-14.881639999999999,18.8,0.16,-9999.0,18.7,0.18,-9999.0,16.88,-9999.0,-9999.0,14.6,0.09,-9999.0,10.6,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
302,27333,296.27105,-14.71594,19.68,0.22,-9999.0,18.71,0.2,0.5,16.7,0.08,-9999.0,14.56,0.11,-9999.0,8.91,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
303,27631,296.20394,-14.877320000000001,18.74,0.1,-9999.0,18.74,0.18,-9999.0,16.07,0.12,0.42,14.93,0.12,0.88,7.91,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
304,27732,296.22615,-14.71693,18.59,0.15,-0.38,18.75,0.18,-0.27,16.17,0.11,0.08,14.46,0.09,-9999.0,9.83,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
305,27804,296.16812999999996,-14.868360000000001,18.81,0.11,0.48,18.76,0.2,0.35,16.19,0.04,-0.72,14.88,0.07,-0.05,11.18,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
306,28042,296.26897,-14.71776,18.64,0.15,1.84,18.79,0.26,2.23,15.91,0.07,0.13,14.48,0.12,0.13,7.93,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
307,28767,296.21312,-14.883779999999998,18.59,0.13,-9999.0,18.9,0.19,-9999.0,16.9,0.19,-9999.0,13.89,0.12,-0.38,8.84,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
308,28921,296.13077999999996,-14.69334,19.05,0.16,-0.04,18.92,0.15,-9999.0,16.47,0.11,-9999.0,14.89,0.1,-0.04,8.75,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
309,28976,296.20509,-14.874089999999999,19.05,0.14,0.28,18.93,0.2,-9999.0,16.98,-9999.0,-9999.0,14.8,0.16,-9999.0,7.76,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
