,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
3343,3344,296.19695,-14.95469,15.97,0.05,-0.06,16.0,0.08,-0.09,16.0,0.04,0.15,15.89,0.19,-9999.0,12.49,-9999.0,0.34853296685185703,296.196869,-14.954633,16.908,0.022000000000000002,16.331,0.018000000000000002,16.203,0.024,2,2,2
3347,3348,296.16582999999997,-14.71499,16.09,0.03,-0.02,16.0,0.08,-0.15,15.6,0.04,-0.12,16.68,-9999.0,-9999.0,11.85,0.25,0.206973397687342,296.165771,-14.714997,16.972,0.022000000000000002,16.338,0.015,16.195999999999998,0.019,2,2,-9999
3348,3349,296.23657000000003,-14.8243,15.88,0.07,-0.12,16.0,0.06,-0.1,15.85,0.06,-0.26,15.82,0.15,-9999.0,12.5,-9999.0,0.211425347569209,296.236511,-14.824285999999999,16.852,0.022000000000000002,16.315,0.019,16.176,0.021,2,2,2
3354,3355,296.2298,-14.7704,15.81,0.04,0.03,16.0,0.06,0.04,15.79,0.05,-0.14,15.53,0.13,-0.1,13.2,-9999.0,0.327929789519503,296.229706,-14.770406,16.871,0.022000000000000002,16.23,0.018000000000000002,16.084,0.02,2,2,2
3357,3358,296.15845,-14.77051,16.03,0.03,-0.08,16.0,0.07,-0.05,15.64,0.04,-0.49,15.76,0.09,-0.04,12.31,-9999.0,0.235263962738728,296.158386,-14.770489000000001,16.998,0.024,16.405,0.02,16.219,0.022000000000000002,2,2,2
3359,3360,296.18208,-14.70865,15.97,0.04,-0.06,16.01,0.04,-0.07,15.86,0.07,-0.23,16.04,0.15,-9999.0,12.77,-9999.0,0.282122767194167,296.182007,-14.708616000000001,16.983,0.022000000000000002,16.23,0.013999999999999999,16.105,0.018000000000000002,2,2,2
3361,3362,296.10641,-14.83205,16.13,0.05,0.08,16.01,0.06,0.04,16.33,0.12,0.39,16.27,0.17,-9999.0,12.49,-9999.0,0.311207680676516,296.106323,-14.83203,17.18,0.027999999999999997,16.691,0.026000000000000002,16.44,0.026000000000000002,2,2,2
3364,3365,296.30908,-14.790679999999998,15.92,0.06,0.49,16.01,0.05,0.65,15.63,0.08,0.38,15.44,0.08,0.13,13.47,-9999.0,0.11142014755904199,296.309052,-14.790664999999999,17.422,0.033,16.703,0.027000000000000003,16.33,0.027000000000000003,3,3,2
3365,3366,296.17893,-14.82271,15.94,0.03,-0.05,16.01,0.05,-0.08,16.12,0.07,-0.24,15.53,0.12,0.02,13.24,-9999.0,0.339493458726641,296.178833,-14.82272,17.33,0.031,16.475,0.022000000000000002,16.21,0.022000000000000002,3,3,2
3366,3367,296.22099,-14.786179999999998,15.99,0.07,-0.06,16.01,0.03,-0.12,15.85,0.09,-0.17,15.59,0.1,0.09,13.06,-9999.0,0.150062934412672,296.220947,-14.786183,17.055999999999997,0.025,16.407,0.021,16.223,0.022000000000000002,2,2,2
3367,3368,296.29532,-14.90056,15.86,0.05,-0.08,16.01,0.06,-0.04,15.83,0.09,-0.21,15.57,0.23,-0.13,12.37,-9999.0,0.23235558310171897,296.295258,-14.900535999999999,16.82,0.021,16.113,0.016,16.002,0.018000000000000002,2,2,2
3369,3370,296.26772,-14.781120000000001,15.95,0.04,-0.07,16.01,0.04,0.03,15.98,0.07,-9999.0,15.84,0.13,-9999.0,12.23,-9999.0,0.201126159941603,296.26767,-14.781092000000001,17.212,0.027999999999999997,16.383,0.02,16.188,0.022000000000000002,3,3,2
3373,3374,296.16012,-14.80209,15.99,0.04,0.04,16.01,0.07,-0.1,15.85,0.07,-0.29,15.17,0.08,-0.24,11.58,0.19,0.127797767717268,296.160095,-14.802064000000001,17.377,0.032,16.61,0.024,16.347,0.025,3,3,2
3374,3375,296.37439,-14.661229999999998,16.06,0.06,1.01,16.01,0.09,1.0,15.65,0.12,0.61,14.64,0.07,-9999.0,11.73,0.3,0.061199999992122,296.37439,-14.661247,17.404,0.031,16.817999999999998,0.027000000000000003,16.439,0.023,3,3,4
3381,3382,296.21807,-14.82835,15.93,0.04,0.09,16.02,0.04,0.12,15.86,0.06,-0.96,15.55,0.08,-0.53,12.38,-9999.0,0.30593200102259605,296.217987,-14.828378,17.006,0.024,16.21,0.018000000000000002,16.09,0.02,2,2,2
3383,3384,296.25975,-14.74666,16.01,0.04,0.06,16.02,0.05,0.07,16.31,0.09,0.01,15.92,0.16,-0.12,12.81,-9999.0,0.163504737655941,296.259705,-14.746673000000001,17.105,0.026000000000000002,16.352,0.02,16.070999999999998,0.02,3,2,2
3384,3385,296.22632000000004,-14.783729999999998,15.83,0.06,-0.08,16.02,0.04,-0.02,15.59,0.06,-0.37,15.46,0.09,-0.74,12.47,-9999.0,0.11190876326688699,296.226288,-14.783732999999998,17.222,0.028999999999999998,16.38,0.02,16.089000000000002,0.02,3,3,2
3387,3388,296.06448,-14.807070000000001,16.0,0.06,0.0,16.02,0.05,0.04,15.97,0.11,0.08,15.57,0.11,-9999.0,12.28,-9999.0,0.21784599478101102,296.064423,-14.807095,16.939,0.026000000000000002,16.233,0.017,16.159000000000002,0.021,2,2,2
3388,3389,296.30596,-14.67849,16.03,0.06,0.14,16.02,0.05,0.16,15.95,0.1,-0.08,15.66,0.11,-0.1,12.51,0.23,0.0849389380152219,296.305939,-14.678478,17.090999999999998,0.024,16.526,0.017,16.352999999999998,0.022000000000000002,2,2,2
3390,3391,296.13459,-14.79679,16.11,0.06,0.13,16.02,0.05,0.13,16.02,0.08,-0.62,16.49,0.15,0.14,12.36,-9999.0,0.264825578631468,296.134521,-14.796759,16.88,0.022000000000000002,16.284000000000002,0.018000000000000002,16.19,0.022000000000000002,2,2,2
3398,3399,296.2397,-14.776570000000001,16.09,0.05,0.42,16.02,0.03,0.37,15.92,0.06,0.17,16.04,0.16,0.53,12.33,-9999.0,0.165688899189284,296.23965499999997,-14.776554999999998,17.099,0.026000000000000002,16.499000000000002,0.022000000000000002,16.352999999999998,0.025,2,2,2
3400,3401,296.27484,-14.73639,15.94,0.06,-0.03,16.02,0.03,-0.01,15.63,0.06,-0.35,15.64,0.09,0.08,12.11,-9999.0,0.0148149053328997,296.27484100000004,-14.736385999999998,16.921,0.022000000000000002,16.377,0.02,16.259,0.025,2,2,2
3403,3404,296.09161,-14.925360000000001,16.04,0.06,0.01,16.02,0.07,0.02,15.45,0.11,-0.45,15.59,0.19,-9999.0,12.34,0.28,0.540926073651677,296.091461,-14.925403,16.868,0.022000000000000002,16.000999999999998,0.015,16.156,0.021,2,2,2
3407,3408,296.31229,-14.79546,16.02,0.05,-0.12,16.02,0.03,-0.1,15.66,0.06,-0.31,16.12,0.17,-9999.0,12.82,-9999.0,0.35648090892935796,296.31219500000003,-14.795423000000001,17.298,0.03,16.496,0.023,16.26,0.025,3,3,2
3408,3409,296.28102,-14.79543,16.34,0.05,0.4,16.02,0.06,0.23,15.63,0.06,0.49,14.8,0.06,1.56,9.1,0.06,0.37943631498019204,296.280975,-14.795334,17.834,0.046,16.965999999999998,0.033,16.875999999999998,0.038,3,3,6
3409,3410,296.23816,-14.836160000000001,15.98,0.04,0.09,16.02,0.06,0.14,16.79,0.21,0.11,16.56,0.18,-9999.0,11.88,0.22,0.233777503069284,296.238098,-14.836185,17.366,0.032,16.523,0.022000000000000002,16.305999999999997,0.024,3,3,2
3412,3413,296.23846000000003,-14.67084,15.79,0.05,0.38,16.02,0.11,0.81,15.66,0.11,0.05,15.22,0.1,0.45,12.55,-9999.0,0.465315298447126,296.238586,-14.670797,16.793,0.019,16.2,0.013999999999999999,15.923,0.016,2,2,2
3413,3414,296.07086,-14.711170000000001,16.15,0.09,0.05,16.02,0.04,-0.02,15.94,0.06,-0.07,16.47,0.24,-9999.0,12.51,-9999.0,0.10326196439343302,296.070831,-14.711164000000002,17.102999999999998,0.027000000000000003,16.484,0.018000000000000002,16.313,0.021,2,2,6
3415,3416,296.13652,-14.82555,16.13,0.05,0.0,16.03,0.06,0.01,15.93,0.08,-0.09,15.71,0.13,-9999.0,12.52,-9999.0,0.274116506006035,296.136444,-14.825529999999999,17.256,0.028999999999999998,16.680999999999997,0.026000000000000002,16.44,0.026000000000000002,2,2,2
3416,3417,296.36875,-14.78839,15.86,0.06,-0.07,16.03,0.05,-0.03,15.8,0.06,-0.16,15.26,0.11,-0.4,12.15,-9999.0,0.36752234062077904,296.368652,-14.788428,17.186,0.023,16.408,0.017,16.137,0.019,3,3,2
3418,3419,296.04361,-14.68026,15.93,0.09,0.03,16.03,0.07,-0.03,15.53,0.08,-0.33,15.33,0.15,-0.29,12.04,-9999.0,0.212553164847374,296.04354900000004,-14.680261999999999,17.07,0.026000000000000002,16.477999999999998,0.018000000000000002,16.163,0.019,2,2,2
3419,3420,296.20502999999997,-14.82828,15.91,0.05,-0.14,16.03,0.06,-0.17,15.97,0.09,-0.04,15.37,0.07,-0.7,12.3,-9999.0,0.312150145433628,296.204956,-14.828231,17.381,0.033,16.535999999999998,0.023,16.364,0.025,3,3,2
3421,3422,296.20923,-14.75584,16.1,0.03,-0.01,16.03,0.05,-0.13,16.27,0.1,-0.09,16.31,0.18,-9999.0,12.86,-9999.0,0.228692729174433,296.209167,-14.755822,17.006,0.024,16.4,0.02,16.188,0.021,2,2,2
3424,3425,296.25461,-14.914270000000002,15.94,0.06,-0.04,16.03,0.05,-0.03,15.45,0.04,-0.3,16.12,-9999.0,-9999.0,12.86,-9999.0,0.3793019629726479,296.25451699999996,-14.914325,16.88,0.022000000000000002,16.17,0.017,16.066,0.019,2,2,-9999
3429,3430,296.17862,-14.944,15.87,0.05,-0.04,16.03,0.06,0.03,15.86,0.07,-0.03,15.79,0.12,0.4,12.86,-9999.0,0.26337578557956504,296.178558,-14.943957999999999,16.555,0.017,16.033,0.015,15.884,0.018000000000000002,2,2,2
3431,3432,296.2052,-14.85624,15.96,0.04,0.1,16.03,0.07,0.05,16.05,0.05,0.21,15.02,0.09,-0.28,12.36,-9999.0,0.212289778693071,296.20513900000003,-14.856239000000002,17.242,0.028999999999999998,16.469,0.021,16.279,0.023,3,3,4
3432,3433,296.39558999999997,-14.75854,16.07,0.07,-0.17,16.03,0.06,-0.27,15.33,0.06,-0.61,15.53,0.1,-0.47,12.54,-9999.0,0.29052338522907,296.395508,-14.758555,17.14,0.023,16.483,0.018000000000000002,16.342,0.023,2,2,2
3436,3437,296.10595,-14.94099,16.18,0.03,0.01,16.03,0.04,-0.08,15.72,0.1,-0.01,15.61,0.11,-9999.0,12.4,-9999.0,0.29879416818425103,296.105865,-14.940978,17.176,0.027000000000000003,16.697,0.026000000000000002,16.425,0.026000000000000002,2,2,2
3437,3438,296.28397,-14.76029,16.01,0.06,0.13,16.03,0.05,0.11,15.88,0.1,0.41,15.46,0.16,0.4,11.79,-9999.0,0.13392587563244698,296.283966,-14.760253,17.455,0.034,16.667,0.025,16.331,0.025,3,3,2
3442,3443,296.34553999999997,-14.63936,16.11,0.07,0.47,16.04,0.08,0.52,15.73,0.09,-0.08,16.44,0.19,0.48,11.51,0.24,0.0768286034587758,296.34552,-14.639369,16.867,0.02,16.232,0.016,16.090999999999998,0.017,2,2,2
3450,3451,296.11437,-14.672920000000001,16.48,0.06,0.44,16.04,0.05,0.03,16.03,0.17,-0.44,15.54,0.09,-9999.0,10.07,0.05,0.439069613914646,296.114258,-14.672864,17.816,0.043,17.077,0.027000000000000003,16.797,0.031,3,3,6
3451,3452,296.12273,-14.746789999999999,16.1,0.03,-0.01,16.04,0.06,-0.03,15.89,0.05,-0.29,15.7,0.11,-0.65,12.13,0.21,0.290560712378495,296.12265,-14.746767000000002,17.14,0.027000000000000003,16.595,0.025,16.4,0.026000000000000002,2,2,2
3453,3454,296.4033,-14.756279999999999,16.05,0.08,-0.09,16.04,0.06,-0.14,15.75,0.07,-0.19,15.76,0.16,0.11,13.25,-9999.0,0.183421446574961,296.403259,-14.756248000000001,17.002,0.021,16.371,0.017,16.211,0.021,2,2,2
3457,3458,296.18781,-14.83589,16.0,0.05,0.17,16.04,0.06,0.23,15.66,0.04,0.03,15.51,0.07,-0.12,11.77,-9999.0,0.13796439582054199,296.187775,-14.835872,17.375999999999998,0.032,16.535999999999998,0.023,16.29,0.023,3,3,2
3460,3461,296.11792,-14.82395,16.17,0.05,0.07,16.04,0.04,-0.03,15.82,0.07,-0.23,16.19,0.21,-9999.0,12.96,-9999.0,0.216641846389215,296.117859,-14.823938,17.199,0.027999999999999997,16.637,0.025,16.488,0.027000000000000003,2,2,2
3462,3463,296.15468,-14.74291,16.1,0.06,-0.01,16.04,0.05,-0.03,15.78,0.07,-0.38,15.3,0.06,-1.05,12.4,-9999.0,0.272722106356539,296.154602,-14.742903,16.933,0.023,16.329,0.019,16.166,0.021,2,2,2
3464,3465,296.07358999999997,-14.690760000000001,16.14,0.07,0.05,16.05,0.08,0.05,16.03,0.12,0.0,15.46,0.09,-0.75,12.8,-9999.0,0.159178769802743,296.073547,-14.690775,17.39,0.033,16.465999999999998,0.017,16.259,0.02,3,3,2
3465,3466,296.31461,-14.862179999999999,16.06,0.03,0.09,16.05,0.07,0.07,16.07,0.07,0.24,15.86,0.21,-0.22,12.44,-9999.0,0.227571232564933,296.314545,-14.862173,17.148,0.026000000000000002,16.7,0.027000000000000003,16.458,0.027000000000000003,2,2,2
3467,3468,296.3517,-14.85636,16.02,0.06,-0.06,16.05,0.05,0.02,15.89,0.05,0.04,15.45,0.08,-0.63,12.56,-9999.0,0.306429348448579,296.351624,-14.856403,17.154,0.023,16.602,0.02,16.274,0.022000000000000002,2,2,2
3470,3471,296.06776,-14.90862,15.97,0.07,0.0,16.05,0.05,0.0,16.02,0.09,0.41,15.36,0.1,-9999.0,12.25,-9999.0,0.0912151326140014,296.06774900000005,-14.908597,16.67,0.021,16.131,0.016,16.053,0.019,2,2,2
3472,3473,296.27492,-14.67305,16.12,0.05,0.01,16.05,0.04,-0.04,16.01,0.12,0.13,16.03,0.16,-9999.0,12.2,-9999.0,0.0876074157415137,296.274902,-14.673067000000001,17.12,0.025,16.26,0.013999999999999999,16.116,0.018000000000000002,3,2,2
3474,3475,296.12511,-14.775229999999999,16.15,0.05,0.19,16.05,0.04,0.12,15.83,0.09,-0.32,15.78,0.19,-0.5,12.54,-9999.0,0.276898052198276,296.125031,-14.775239000000001,17.084,0.026000000000000002,16.424,0.021,16.256,0.023,2,2,2
3476,3477,296.20493,-14.78268,15.82,0.05,0.0,16.05,0.05,0.07,15.79,0.06,-0.19,15.67,0.14,-0.71,12.26,-9999.0,0.170164221310199,296.204895,-14.782647,17.037,0.025,16.264,0.019,16.061,0.019,3,2,2
3480,3481,296.18236,-14.727870000000001,15.99,0.06,-0.05,16.05,0.07,-0.07,16.29,0.1,0.25,15.94,0.16,-0.25,12.33,-9999.0,0.16808907028043898,296.182312,-14.727875,16.933,0.023,16.387,0.02,16.208,0.022000000000000002,2,2,2
3481,3482,296.21539,-14.88376,15.99,0.04,0.1,16.05,0.08,0.04,16.4,0.2,0.22,15.8,0.14,0.64,10.61,0.08,0.104951156838233,296.21536299999997,-14.883747,17.122,0.026000000000000002,16.346,0.019,16.184,0.021,2,2,2
3484,3485,296.39058,-14.87256,16.03,0.03,-0.02,16.05,0.05,-0.08,16.31,0.14,0.18,15.58,0.12,0.1,12.79,-9999.0,0.26793773954697697,296.39050299999997,-14.872561,17.484,0.028999999999999998,16.63,0.021,16.305,0.022000000000000002,3,3,2
3485,3486,296.43485,-14.906870000000001,15.51,0.05,-0.12,16.05,0.16,0.33,15.44,0.06,0.01,15.22,0.19,-9999.0,12.09,-9999.0,0.12776904256791302,296.434875,-14.906844,16.423,0.013999999999999999,15.745999999999999,0.011000000000000001,15.645,0.013000000000000001,2,2,2
3495,3496,296.29883,-14.81189,16.14,0.02,0.07,16.05,0.04,-0.11,15.72,0.08,0.19,14.65,0.09,0.47,8.87,0.04,0.437531116584045,296.298706,-14.81187,17.452,0.034,16.678,0.025,16.473,0.027000000000000003,3,3,4
3498,3499,296.24594,-14.90024,16.2,0.05,0.01,16.06,0.05,-0.03,15.92,0.08,-0.57,16.37,-9999.0,-9999.0,12.39,-9999.0,0.209233114560773,296.24588,-14.900235999999998,17.374000000000002,0.032,16.771,0.027000000000000003,16.52,0.027999999999999997,2,2,-9999
3499,3500,296.2887,-14.72608,16.04,0.05,0.03,16.06,0.06,0.0,15.93,0.07,-0.21,15.73,0.09,-9999.0,12.92,-9999.0,0.162690656603023,296.28866600000003,-14.726049,17.204,0.027999999999999997,16.417,0.021,16.35,0.027999999999999997,2,2,2
3500,3501,296.29152,-14.6945,15.98,0.07,-0.03,16.06,0.04,-0.06,15.97,0.08,0.03,15.72,0.14,-0.12,12.55,-9999.0,0.26900197628802897,296.291443,-14.694506,16.998,0.022000000000000002,16.284000000000002,0.013999999999999999,16.172,0.019,2,2,2
3503,3504,296.26352,-14.800999999999998,15.92,0.06,0.08,16.06,0.07,0.04,15.84,0.07,-0.09,16.3,-9999.0,-9999.0,11.97,0.3,0.140505382070102,296.263489,-14.800975,17.166,0.027000000000000003,16.369,0.02,16.215999999999998,0.022000000000000002,3,2,-9999
3508,3509,296.34278,-14.839220000000001,16.1,0.04,-0.03,16.06,0.07,-0.09,15.95,0.07,0.27,16.47,0.2,-9999.0,12.25,-9999.0,0.24121898518094603,296.342712,-14.839232999999998,17.418,0.027999999999999997,16.632,0.021,16.403,0.024,3,3,2
3509,3510,296.15019,-14.71579,16.06,0.06,0.05,16.06,0.08,0.12,15.88,0.07,0.13,15.96,0.12,0.67,12.07,-9999.0,0.0982010327419089,296.150208,-14.715769,17.22,0.027000000000000003,16.576,0.018000000000000002,16.294,0.021,2,2,2
3513,3514,296.24804,-14.91665,15.74,0.06,0.0,16.06,0.07,-0.14,16.28,0.14,0.78,15.64,0.14,0.62,12.02,-9999.0,0.310149097750969,296.247955,-14.916676,16.724,0.02,15.994000000000002,0.013999999999999999,15.856,0.017,2,2,2
3516,3517,296.14739,-14.844479999999999,16.21,0.1,1.22,16.06,0.05,0.99,16.3,0.14,1.29,15.38,0.08,0.97,12.35,-9999.0,0.326364598051583,296.147308,-14.844435999999998,17.365,0.032,16.729,0.027000000000000003,16.438,0.026000000000000002,2,2,2
3520,3521,296.1298,-14.854079999999998,16.04,0.03,-0.05,16.06,0.07,-0.05,15.62,0.06,-0.17,16.02,0.15,0.16,12.35,-9999.0,0.258448280338387,296.12973,-14.854056,16.982,0.024,16.35,0.02,16.252,0.023,2,2,2
3521,3522,296.18323,-14.902510000000001,16.06,0.04,-0.05,16.06,0.05,-0.1,15.95,0.05,-0.15,16.03,0.14,0.33,11.86,0.18,0.341157631697829,296.183136,-14.902482999999998,16.921,0.023,16.279,0.018000000000000002,16.153,0.021,2,2,2
3523,3524,296.09191,-14.89497,16.09,0.09,-0.06,16.06,0.04,-0.12,15.82,0.15,0.12,15.66,0.23,-0.07,12.43,0.11,0.19340869320332799,296.091858,-14.894989,17.06,0.025,16.415,0.02,16.236,0.022000000000000002,2,2,2
3525,3526,296.30995,-14.798960000000001,16.05,0.04,0.03,16.06,0.05,-0.07,16.22,0.11,-0.33,16.23,0.19,0.44,12.8,-9999.0,0.263514225296515,296.309875,-14.79895,17.253,0.028999999999999998,16.612000000000002,0.025,16.348,0.027000000000000003,2,2,2
3528,3529,296.25557000000003,-14.75264,15.97,0.04,-0.07,16.06,0.09,0.0,15.85,0.04,-0.09,15.92,0.12,0.46,12.23,-9999.0,0.0523437910486183,296.255585,-14.752639000000002,17.057000000000002,0.025,16.518,0.022000000000000002,16.326,0.024,2,2,2
3530,3531,296.37675,-14.79721,16.13,0.08,-0.05,16.06,0.06,-0.14,15.95,0.08,-0.17,15.4,0.07,-0.22,12.44,-9999.0,0.155274432732287,296.376709,-14.797193,17.070999999999998,0.022000000000000002,16.462,0.018000000000000002,16.301,0.022000000000000002,2,2,2
3533,3534,296.26805,-14.87381,16.1,0.03,-0.1,16.07,0.05,-0.13,15.89,0.08,0.14,15.65,0.13,-0.66,12.28,-9999.0,0.261845672515307,296.267975,-14.873816,17.149,0.027000000000000003,16.543,0.023,16.358,0.024,2,2,2
3541,3542,296.18959,-14.862229999999998,16.06,0.06,-0.02,16.07,0.07,-0.03,15.84,0.11,-0.23,15.61,0.1,-0.14,12.23,0.1,0.15662172927054502,296.189545,-14.862231,17.313,0.031,16.72,0.027000000000000003,16.409000000000002,0.026000000000000002,2,3,2
3543,3544,296.40007,-14.75835,16.17,0.12,0.19,16.07,0.08,0.24,16.59,0.21,0.77,15.46,0.12,-0.24,12.35,-9999.0,0.588040310300615,296.399902,-14.758332999999999,17.275,0.025,16.698,0.022000000000000002,16.430999999999997,0.025,2,2,2
3544,3545,296.16468,-14.79549,15.86,0.03,-0.05,16.07,0.06,0.03,15.65,0.06,-0.35,16.12,0.19,-9999.0,12.62,-9999.0,0.271590183823542,296.16461200000003,-14.795453,16.781,0.021,16.183,0.017,16.085,0.02,2,2,2
3545,3546,296.15283,-14.67007,16.15,0.06,-0.06,16.07,0.06,-0.09,16.12,0.12,-0.3,16.0,0.13,-9999.0,12.61,-9999.0,0.356190716270831,296.15274,-14.670023,16.968,0.022000000000000002,16.317999999999998,0.015,16.204,0.019,2,2,2
3548,3549,296.27614,-14.737470000000002,16.05,0.05,-0.03,16.07,0.07,-0.05,16.05,0.07,-0.03,15.51,0.1,-0.31,12.24,-9999.0,0.0628007538426803,296.276154,-14.737480999999999,17.378,0.032,16.625999999999998,0.025,16.362000000000002,0.027000000000000003,3,3,2
3549,3550,296.24311,-14.83133,15.89,0.04,-0.1,16.07,0.04,-0.09,15.91,0.09,-0.62,15.43,0.13,-0.65,12.17,-9999.0,0.151169966914181,296.243073,-14.831307999999998,17.047,0.025,16.355,0.019,16.21,0.022000000000000002,2,2,2
3553,3554,296.30914,-14.774939999999999,15.99,0.07,0.14,16.07,0.06,0.25,15.91,0.07,-0.12,15.8,0.16,-9999.0,12.37,-9999.0,0.20346264865803598,296.309082,-14.774932999999999,17.173,0.027000000000000003,16.54,0.024,16.482,0.03,2,2,2
3554,3555,296.24517000000003,-14.817520000000002,15.88,0.05,0.04,16.07,0.05,0.06,15.86,0.05,-0.5,15.45,0.07,-0.54,12.15,-9999.0,0.196728748480508,296.245117,-14.817539000000002,17.037,0.025,16.288,0.019,16.184,0.021,2,2,2
3555,3556,296.22094,-14.79139,15.9,0.06,0.0,16.07,0.06,0.0,16.07,0.11,0.05,15.47,0.07,-9999.0,12.38,-9999.0,0.20839430509983997,296.220886,-14.791364999999999,17.022000000000002,0.025,16.313,0.019,16.249000000000002,0.023,2,2,2
3557,3558,296.15841,-14.79742,15.95,0.04,0.22,16.07,0.07,0.21,15.67,0.07,-0.04,16.15,0.16,0.15,12.17,-9999.0,0.7694146961405308,296.15820299999996,-14.797495000000001,17.227,0.028999999999999998,16.424,0.021,16.212,0.022000000000000002,3,3,2
3558,3559,296.20512,-14.731860000000001,15.61,0.04,0.48,16.07,0.14,0.77,15.44,0.05,0.32,15.36,0.09,0.26,11.17,-9999.0,0.193026106712673,296.20507799999996,-14.731825,16.629,0.018000000000000002,15.892999999999999,0.013000000000000001,15.7,0.015,2,2,2
3559,3560,296.20874,-14.739360000000001,15.92,0.05,0.17,16.07,0.05,0.32,15.78,0.08,0.43,15.65,0.12,0.11,12.03,0.22,0.530953745277649,296.20858799999996,-14.739372,16.977999999999998,0.024,16.198,0.017,16.064,0.019,2,2,2
3562,3563,296.21308999999997,-14.783529999999999,16.01,0.04,0.06,16.07,0.04,0.08,15.74,0.05,-0.51,16.05,0.11,-9999.0,12.77,-9999.0,0.169206530625712,296.213043,-14.783542,17.373,0.032,16.555999999999997,0.024,16.364,0.025,3,3,2
3563,3564,296.36285,-14.761479999999999,16.17,0.03,-0.15,16.07,0.07,-0.15,17.12,0.24,0.64,15.65,0.11,-0.62,12.35,-9999.0,0.31641632001798103,296.36276200000003,-14.761458,17.355,0.027000000000000003,16.792,0.024,16.497,0.026000000000000002,2,2,2
3564,3565,296.2672,-14.696370000000002,16.13,0.04,-0.09,16.07,0.05,-0.1,15.96,0.05,-0.12,15.87,0.15,-0.08,12.97,-9999.0,0.209990416150038,296.26715099999996,-14.696335999999999,17.230999999999998,0.027000000000000003,16.557000000000002,0.018000000000000002,16.375999999999998,0.022000000000000002,2,2,2
3565,3566,296.1191,-14.79396,16.12,0.05,0.03,16.07,0.04,-0.02,16.26,0.22,0.43,16.05,0.17,-0.01,12.75,-9999.0,0.18112735387310602,296.119049,-14.793970000000002,17.187,0.027999999999999997,16.570999999999998,0.023,16.393,0.026000000000000002,2,2,2
3567,3568,296.22267999999997,-14.646270000000001,16.17,0.1,-0.03,16.07,0.06,-0.18,16.19,0.14,-9999.0,16.04,0.2,-9999.0,12.09,-9999.0,0.136571219475478,296.22265600000003,-14.6463,17.086,0.024,16.37,0.015,16.234,0.02,2,2,2
3568,3569,296.20878999999996,-14.854320000000001,15.99,0.04,0.33,16.07,0.05,0.34,15.78,0.06,0.29,15.48,0.11,-0.28,12.5,-9999.0,0.17635209438874397,296.20874,-14.854312,17.221,0.028999999999999998,16.36,0.02,16.134,0.021,3,2,2
3569,3570,296.22803999999996,-14.828429999999999,16.05,0.05,0.11,16.07,0.06,0.02,16.32,0.1,-0.51,15.79,0.13,0.15,11.97,-9999.0,0.280669194699983,296.22796600000004,-14.828460999999999,17.54,0.037000000000000005,16.725,0.027000000000000003,16.47,0.027000000000000003,3,3,2
3570,3571,296.10427000000004,-14.735289999999999,15.94,0.07,-0.04,16.07,0.07,-0.03,15.94,0.1,0.23,15.95,0.1,-9999.0,12.5,-9999.0,0.293975020610638,296.104187,-14.735275,17.261,0.028999999999999998,16.394000000000002,0.02,16.162,0.021,3,3,2
3571,3572,296.31493,-14.904160000000001,16.1,0.04,-0.02,16.08,0.04,-0.13,16.43,0.13,-0.02,15.71,0.16,-9999.0,12.59,-9999.0,0.278404052348933,296.31485,-14.904157999999999,17.355,0.031,16.66,0.025,16.433,0.026000000000000002,2,3,2
3572,3573,296.05365,-14.726560000000001,15.92,0.09,-0.04,16.08,0.09,0.04,16.07,0.08,-0.17,15.83,0.1,0.63,12.28,-9999.0,0.11269203738275001,296.05361899999997,-14.726569,16.83,0.024,16.102,0.015,16.039,0.021,2,2,2
3575,3576,296.3657,-14.7546,16.09,0.04,-0.07,16.08,0.05,-0.11,16.05,0.07,-0.36,15.74,0.11,-0.18,12.39,-9999.0,0.345117607360463,296.36560099999997,-14.754604999999998,17.003,0.021,16.33,0.016,16.174,0.02,2,2,2
3576,3577,296.40564,-14.758,16.05,0.08,0.06,16.08,0.05,0.11,15.37,0.05,-0.25,15.79,0.14,0.26,12.54,-9999.0,0.10940919423141199,296.40560899999997,-14.758004999999999,17.385,0.027000000000000003,16.553,0.019,16.303,0.022000000000000002,3,3,2
3579,3580,296.07356,-14.8165,15.93,0.04,-0.04,16.08,0.05,-0.01,15.83,0.13,-0.38,15.41,0.1,-9999.0,12.32,-9999.0,0.20520267175074897,296.073517,-14.816539,17.144000000000002,0.03,16.218,0.017,16.04,0.02,3,2,2
