,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
21248,21249,296.06867,-14.737029999999999,17.95,0.06,0.15,18.17,0.11,-0.25,16.81,-9999.0,-9999.0,16.24,-9999.0,-9999.0,12.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21251,21252,296.19184,-14.6922,18.47,0.08,0.62,18.17,0.13,0.26,17.52,0.21,-9999.0,16.33,-9999.0,-9999.0,12.13,-9999.0,0.18274874820210302,296.191803,-14.692236,19.340999999999998,0.153,19.105999999999998,0.153,17.74,0.069,-9999,-9999,-9999
21254,21255,296.20315,-14.70788,18.15,0.09,-0.04,18.17,0.11,-0.1,17.43,0.17,-9999.0,16.53,-9999.0,-9999.0,12.91,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21255,21256,296.07198999999997,-14.810670000000002,18.28,0.09,0.55,18.17,0.11,0.41,17.31,-9999.0,-9999.0,16.39,-9999.0,-9999.0,11.81,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21258,21259,296.32736,-14.66365,18.62,0.12,-0.08,18.17,0.13,0.07,17.09,0.27,-9999.0,16.66,-9999.0,-9999.0,12.49,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21260,21261,296.13658,-14.950999999999999,18.63,0.12,-0.08,18.17,0.1,0.36,17.1,-9999.0,-9999.0,16.13,-9999.0,-9999.0,12.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21261,21262,296.31987000000004,-14.761679999999998,18.28,0.09,0.37,18.17,0.13,0.38,17.5,0.24,-9999.0,16.15,-9999.0,-9999.0,11.75,0.15,0.266132478802763,296.319794,-14.761672,19.54,0.154,18.463,0.098,18.458,0.13699999999999998,-9999,-9999,-9999
21263,21264,296.3197,-14.86258,18.1,0.08,0.04,18.17,0.11,-0.04,17.33,0.24,-9999.0,16.58,-9999.0,-9999.0,12.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21267,21268,296.28545,-14.6578,18.39,0.1,-0.14,18.17,0.09,-0.07,16.72,0.2,-9999.0,16.55,-9999.0,-9999.0,12.0,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21268,21269,296.1885,-14.887970000000001,18.26,0.11,0.28,18.17,0.08,-0.18,17.49,-9999.0,-9999.0,16.33,-9999.0,-9999.0,12.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21269,21270,296.26295,-14.657760000000001,18.44,0.12,0.9,18.17,0.16,0.71,16.95,-9999.0,-9999.0,16.45,-9999.0,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21271,21272,296.37857,-14.8572,18.19,0.07,0.04,18.17,0.12,0.07,16.5,0.13,-9999.0,16.52,-9999.0,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21272,21273,296.08009,-14.958870000000001,18.18,0.11,0.09,18.17,0.11,-0.01,16.99,-9999.0,-9999.0,15.89,-9999.0,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21276,21277,296.07526,-14.76995,17.98,0.06,0.12,18.17,0.12,-0.15,17.04,0.16,-9999.0,16.13,-9999.0,-9999.0,11.85,-9999.0,0.330718351996402,296.075195,-14.770017000000001,18.531,0.09300000000000001,18.307000000000002,0.1,17.980999999999998,0.10800000000000001,-9999,-9999,-9999
21277,21278,296.19687999999996,-14.83869,18.17,0.1,0.36,18.17,0.14,0.3,17.32,-9999.0,-9999.0,16.55,-9999.0,-9999.0,12.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21279,21280,296.18905,-14.88955,18.37,0.12,0.12,18.17,0.11,-0.02,17.01,0.17,-9999.0,16.23,-9999.0,-9999.0,10.56,0.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21280,21281,296.14687000000004,-14.8099,17.57,0.15,0.93,18.17,0.13,1.36,16.54,0.15,-0.21,16.78,-9999.0,-9999.0,11.73,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21286,21287,296.19092,-14.78595,18.08,0.1,0.41,18.17,0.14,-0.11,16.81,0.13,-9999.0,16.8,-9999.0,-9999.0,12.5,-9999.0,0.235696748986221,296.190857,-14.785926000000002,19.585,0.19899999999999998,18.894000000000002,0.17,18.387,0.136,-9999,-9999,-9999
21287,21288,296.18591000000004,-14.693760000000001,18.11,0.07,0.03,18.17,0.11,-0.04,16.96,0.18,-9999.0,16.51,-9999.0,-9999.0,12.51,-9999.0,0.421229039185061,296.185791,-14.693739,-9999.0,-9999.0,18.451,0.08800000000000001,18.442999999999998,0.126,-9999,-9999,-9999
21288,21289,296.18556,-14.70258,17.98,0.09,-0.26,18.17,0.09,-9999.0,16.71,0.21,-9999.0,16.49,-9999.0,-9999.0,12.52,-9999.0,0.320017805890538,296.18554700000004,-14.702492000000001,19.188,0.135,18.477999999999998,0.09,18.349,0.11599999999999999,-9999,-9999,-9999
21289,21290,296.44607,-14.915370000000001,18.95,0.16,-9999.0,18.17,0.15,-9999.0,17.35,0.21,-9999.0,16.22,-9999.0,-9999.0,11.99,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21293,21294,296.09808,-14.7777,18.13,0.09,0.6,18.17,0.12,0.33,16.77,0.16,0.06,16.45,-9999.0,-9999.0,12.65,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21297,21298,296.38556,-14.79698,18.54,0.09,0.94,18.17,0.09,0.45,16.88,0.22,0.22,16.46,-9999.0,-9999.0,12.33,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21298,21299,296.22882000000004,-14.823170000000001,18.32,0.12,0.75,18.17,0.14,0.4,17.47,0.19,-9999.0,16.77,-9999.0,-9999.0,13.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21299,21300,296.20639,-14.705379999999998,18.32,0.09,-0.15,18.17,0.14,-0.46,16.57,0.13,-9999.0,16.61,-9999.0,-9999.0,12.73,-9999.0,0.131091647765676,296.20636,-14.705402,19.134,0.129,18.637,0.10300000000000001,18.625,0.147,-9999,-9999,-9999
21306,21307,296.07549,-14.87916,18.46,0.1,0.11,18.17,0.12,-0.25,16.97,-9999.0,-9999.0,16.0,-9999.0,-9999.0,11.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21307,21308,296.32325,-14.91106,18.34,0.12,0.49,18.17,0.14,0.58,17.24,0.19,-9999.0,16.28,-9999.0,-9999.0,12.76,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21309,21310,296.11753,-14.837229999999998,19.19,0.15,0.18,18.17,0.1,-0.04,17.4,0.23,-0.01,16.61,-9999.0,-9999.0,12.36,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21310,21311,296.27058999999997,-14.85011,18.14,0.08,-0.04,18.17,0.1,-0.35,17.43,-9999.0,-9999.0,16.4,-9999.0,-9999.0,11.92,-9999.0,0.292605648888437,296.270508,-14.850128,-9999.0,-9999.0,18.838,0.161,18.727999999999998,0.18,-9999,-9999,-9999
21314,21315,296.15483,-14.84724,18.47,0.09,0.22,18.17,0.1,-0.09,17.53,-9999.0,-9999.0,16.4,-9999.0,-9999.0,12.39,0.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21315,21316,296.40201,-14.77179,18.23,0.1,0.08,18.17,0.18,0.23,16.55,0.13,0.13,16.4,-9999.0,-9999.0,12.92,-9999.0,0.19452462546269397,296.402008,-14.771735999999999,19.762,0.182,19.143,0.172,18.67,0.163,-9999,-9999,-9999
21316,21317,296.25775,-14.760079999999999,18.29,0.11,0.29,18.17,0.15,0.09,17.25,0.15,-9999.0,16.05,-9999.0,-9999.0,11.68,0.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21318,21319,296.32287,-14.88238,18.52,0.09,-0.09,18.17,0.12,-0.35,17.36,-9999.0,-9999.0,16.43,-9999.0,-9999.0,12.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21319,21320,296.13071,-14.81277,18.47,0.14,0.15,18.17,0.11,0.0,17.26,-9999.0,-9999.0,16.51,-9999.0,-9999.0,13.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21321,21322,296.31127000000004,-14.86086,18.39,0.12,0.15,18.17,0.14,-0.57,17.43,-9999.0,-9999.0,16.43,-9999.0,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21322,21323,296.2386,-14.66935,18.12,0.06,-0.04,18.17,0.11,0.37,16.63,0.16,-9999.0,16.42,-9999.0,-9999.0,12.43,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21325,21326,296.21668,-14.83574,18.05,0.1,-9999.0,18.17,0.13,-9999.0,16.69,0.12,-9999.0,16.35,-9999.0,-9999.0,10.77,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21326,21327,296.29421,-14.71135,18.54,0.08,-0.04,18.17,0.13,-0.2,16.97,0.15,-9999.0,16.42,-9999.0,-9999.0,12.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21327,21328,296.23455,-14.833860000000001,18.72,0.15,1.23,18.17,0.18,0.69,17.33,-9999.0,-9999.0,16.49,-9999.0,-9999.0,12.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21332,21333,296.0901,-14.85549,18.88,0.15,-0.04,18.17,0.1,0.11,17.16,-9999.0,-9999.0,16.26,-9999.0,-9999.0,11.91,0.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21333,21334,296.15479,-14.830329999999998,17.85,0.09,0.2,18.17,0.1,0.31,16.78,0.09,-9999.0,16.57,-9999.0,-9999.0,11.72,0.07,0.40178674423410105,296.154694,-14.830392000000002,19.458,0.179,18.583,0.13,18.43,0.141,-9999,-9999,-9999
21335,21336,296.23995,-14.81001,17.9,0.1,0.62,18.17,0.12,0.93,16.82,0.29,-9999.0,15.88,-9999.0,-9999.0,11.65,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21336,21337,296.2157,-14.749070000000001,18.17,0.07,-0.11,18.17,0.12,0.12,17.26,0.18,-9999.0,16.72,-9999.0,-9999.0,12.16,-9999.0,0.0508786796249706,296.215698,-14.749056,19.425,0.174,18.767,0.153,18.636,0.168,-9999,-9999,-9999
21337,21338,296.35631,-14.78074,18.05,0.08,0.19,18.17,0.12,0.12,17.3,-9999.0,-9999.0,16.51,-9999.0,-9999.0,12.16,0.19,0.383238674805694,296.356201,-14.780725,18.927,0.092,18.367,0.08900000000000001,18.035,0.095,-9999,-9999,-9999
21338,21339,296.08124,-14.945139999999999,18.23,0.1,0.15,18.17,0.1,-0.05,17.05,0.13,-9999.0,15.87,-9999.0,-9999.0,12.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
21339,21340,296.15832,-14.72722,18.35,0.09,0.1,18.17,0.11,-0.07,17.52,0.18,-9999.0,16.65,-9999.0,-9999.0,12.22,-9999.0,0.19501008563935998,296.15826400000003,-14.727219,19.419,0.172,18.570999999999998,0.13,18.092,0.107,-9999,-9999,-9999
21340,21341,296.37407,-14.751489999999999,18.58,0.11,-0.28,18.17,0.14,-0.21,17.4,-9999.0,-9999.0,16.55,-9999.0,-9999.0,12.13,-9999.0,0.515608468881365,296.37393199999997,-14.751542,19.529,0.151,18.74,0.12300000000000001,18.827,0.18600000000000003,-9999,-9999,-9999
