ID,CMD1region,RA,Dec,Jmag,eJmag,Kmag,eKmag,jMINUSk,ERRORjMINUSk
9497,2,296.34351,-14.90926,17.834,0.038,17.304,0.051,0.53,0.063600314
9530,2,296.34121,-14.9031,17.785,0.037,17.147,0.045,0.638,0.058258047
9542,2,296.38836,-14.90099,18.127,0.048,17.359,0.053,0.768,0.071505245
9543,2,296.06803,-14.89943,17.879,0.054,17.253,0.05,0.626,0.073593478
9546,2,296.0657,-14.79574,17.982,0.059,17.349,0.059,0.633,0.0834386
9556,2,296.19227,-14.82914,18.086,0.057,17.215,0.05,0.871,0.07582216
9562,2,296.372,-14.85813,17.708,0.035,17.184,0.046,0.524,0.057801384
9661,2,296.21419,-14.90512,18.104,0.058,17.277,0.053,0.827,0.078568442
9670,2,296.28629,-14.70879,17.942,0.048,17.361,0.05,0.581,0.069310894
9682,2,296.15852,-14.91494,18.087,0.057,17.312,0.054,0.775,0.078517514
9691,2,296.31,-14.9356,17.711,0.041,17.127,0.047,0.584,0.062369865
9701,2,296.42072,-14.86587,17.835,0.038,17.13,0.044,0.705,0.058137767
9780,2,296.36443,-14.83798,18.102,0.047,17.311,0.051,0.791,0.069354164
9792,2,296.17261,-14.69769,17.83,0.043,17.321,0.048,0.509,0.064443774
9800,2,296.3635,-14.82569,17.829,0.038,17.316,0.051,0.513,0.063600314
9889,2,296.05365,-14.80516,17.642,0.045,17.109,0.046,0.533,0.064350602
9963,2,296.32637,-14.77955,18.159,0.049,17.339,0.053,0.82,0.07218033
10011,2,296.10987,-14.88007,17.829,0.046,17.31,0.054,0.519,0.070936591
10044,2,296.15719,-14.81924,17.98,0.052,17.248,0.052,0.732,0.073539105
10083,2,296.13359,-14.87407,18.056,0.056,17.306,0.054,0.75,0.077794601
10108,2,296.27092,-14.88541,18.138,0.059,17.326,0.055,0.812,0.080659779
10121,2,296.17853,-14.91235,17.921,0.05,17.31,0.054,0.611,0.073593478
10147,2,296.24003,-14.65238,18.167,0.057,17.325,0.049,0.842,0.075166482
10152,2,296.21749,-14.70061,17.813,0.043,17.288,0.047,0.525,0.063702433
10232,2,296.11165,-14.69767,17.75,0.041,17.16,0.042,0.59,0.058694122
10293,2,296.2713,-14.93448,17.942,0.05,17.126,0.061,0.816,0.078873316
10371,2,296.33901,-14.90246,18.189,0.051,17.351,0.053,0.838,0.073552702
10416,2,296.07128,-14.73152,17.566,0.042,16.78,0.05,0.786,0.065299311
10438,2,296.10931,-14.88948,17.812,0.046,17.268,0.052,0.544,0.06942622
10548,2,296.10042,-14.69442,16.906,0.021,16.276,0.021,0.63,0.029698485
10578,2,296.08349,-14.93739,17.718,0.048,17.115,0.044,0.603,0.065115282
10760,2,296.06947,-14.76231,18.007,0.06,17.31,0.063,0.697,0.087
10766,2,296.09389,-14.94085,17.867,0.047,17.28,0.053,0.587,0.070837843
10844,2,296.15263,-14.67358,18.077,0.053,17.273,0.046,0.804,0.070178344
10882,2,296.04416,-14.76048,17.79,0.05,16.935,0.04,0.855,0.064031242
10907,2,296.35432,-14.74524,18.09,0.047,17.337,0.052,0.753,0.070092796
11011,2,296.17101,-14.93186,17.967,0.051,17.172,0.048,0.795,0.070035705
11168,2,296.11099,-14.81671,18.061,0.056,17.258,0.052,0.803,0.076419893
11239,2,296.31891,-14.90493,18.141,0.049,17.33,0.052,0.811,0.071449283
11280,2,296.24846,-14.91785,17.795,0.045,17.293,0.053,0.502,0.069526973
11390,2,296.07609,-14.9358,17.827,0.052,16.97,0.04,0.857,0.065604878
11537,2,296.05293,-14.70309,17.997,0.055,17.239,0.045,0.758,0.071063352
12427,2,296.18456,-14.85305,17.707,0.042,16.869,0.038,0.838,0.056639209
12552,2,296.17955,-14.84974,17.853,0.047,17.334,0.055,0.519,0.072346389
12585,2,296.20835,-14.73945,16.978,0.024,16.064,0.019,0.914,0.030610456
12840,2,296.38772,-14.82982,17.988,0.043,17.21,0.047,0.778,0.063702433
13190,2,296.13241,-14.69052,17.997,0.05,17.346,0.049,0.651,0.070007142
13646,2,296.1926,-14.80105,17.239,0.029,16.323,0.024,0.916,0.03764306
13883,2,296.09748,-14.87752,17.91,0.049,17.349,0.056,0.561,0.074411021
16957,2,296.05007,-14.76942,16.375,0.017,15.522,0.013,0.853,0.021400935
19934,2,296.38778,-14.83015,17.988,0.043,17.21,0.047,0.778,0.063702433
21286,2,296.18592,-14.92546,18.095,0.057,17.22,0.05,0.875,0.07582216
125,2,296.243,-14.74646,14.023,0.004,13.123,0.003,0.9,0.005
126,2,296.4175,-14.78418,13.944,0.004,13.147,0.003,0.797,0.005
131,2,296.18257,-14.76972,13.985,0.004,13.019,0.003,0.966,0.005
134,2,296.39092,-14.82391,13.925,0.004,13.058,0.003,0.867,0.005
144,2,296.19922,-14.84802,14.191,0.004,13.224,0.003,0.967,0.005
158,2,296.14856,-14.70173,14.046,0.004,13.166,0.003,0.88,0.005
161,2,296.21526,-14.73115,13.922,0.004,13.039,0.003,0.883,0.005
166,2,296.1265,-14.81,14.329,0.005,13.485,0.004,0.844,0.006403124
167,2,296.13371,-14.82412,14.027,0.004,13.115,0.003,0.912,0.005
168,2,296.24279,-14.7642,14.113,0.004,13.186,0.003,0.927,0.005
175,2,296.22696,-14.80182,14.258,0.004,13.268,0.003,0.99,0.005
178,2,296.06714,-14.76498,14.229,0.005,13.42,0.004,0.809,0.006403124
179,2,296.23553,-14.84629,13.946,0.004,13.171,0.003,0.775,0.005
196,2,296.309,-14.85947,14.252,0.004,13.481,0.003,0.771,0.005
209,2,296.2873,-14.77703,14.161,0.004,13.422,0.003,0.739,0.005
211,2,296.2401,-14.80786,14.68,0.005,13.843,0.004,0.837,0.006403124
212,2,296.17146,-14.80235,14.067,0.004,13.267,0.003,0.8,0.005
215,2,296.30174,-14.65182,14.223,0.004,13.426,0.003,0.797,0.005
217,2,296.28427,-14.92138,14.302,0.004,13.352,0.003,0.95,0.005
218,2,296.34423,-14.78912,14.146,0.004,13.373,0.003,0.773,0.005
219,2,296.09573,-14.78005,14.011,0.004,13.265,0.003,0.746,0.005
228,2,296.05884,-14.84961,14.149,0.005,13.356,0.003,0.793,0.005830952
241,2,296.25226,-14.80746,14.533,0.005,13.539,0.004,0.994,0.006403124
246,2,296.37153,-14.78017,14.177,0.004,13.483,0.003,0.694,0.005
250,2,296.1676,-14.68357,14.448,0.004,13.61,0.004,0.838,0.005656854
255,2,296.32013,-14.82705,14.297,0.004,13.509,0.003,0.788,0.005
256,2,296.07998,-14.67209,14.206,0.004,13.468,0.003,0.738,0.005
257,2,296.21488,-14.72236,14.406,0.004,13.415,0.003,0.991,0.005
258,2,296.18769,-14.85518,14.372,0.005,13.466,0.003,0.906,0.005830952
260,2,296.09264,-14.72852,14.198,0.004,13.444,0.003,0.754,0.005
261,2,296.24239,-14.749,14.502,0.005,13.595,0.004,0.907,0.006403124
280,2,296.23244,-14.75838,14.633,0.005,13.611,0.004,1.022,0.006403124
293,2,296.39367,-14.83433,14.419,0.005,13.617,0.004,0.802,0.006403124
303,2,296.2921,-14.66876,14.334,0.004,13.593,0.003,0.741,0.005
311,2,296.10497,-14.82295,14.406,0.005,13.64,0.004,0.766,0.006403124
312,2,296.41486,-14.91283,14.236,0.004,13.528,0.003,0.708,0.005
320,2,296.19311,-14.77098,14.511,0.005,13.735,0.004,0.776,0.006403124
322,2,296.22485,-14.74019,14.525,0.005,13.682,0.004,0.843,0.006403124
329,2,296.13877,-14.79593,14.63,0.005,13.826,0.004,0.804,0.006403124
334,2,296.24322,-14.89375,14.484,0.005,13.731,0.004,0.753,0.006403124
336,2,296.0913,-14.91853,14.561,0.006,13.739,0.004,0.822,0.007211103
338,2,296.1688,-14.80104,14.757,0.006,13.946,0.005,0.811,0.00781025
339,2,296.23638,-14.74041,14.667,0.005,13.751,0.004,0.916,0.006403124
353,2,296.06026,-14.70829,14.409,0.005,13.672,0.004,0.737,0.006403124
357,2,296.22206,-14.83405,14.593,0.005,13.686,0.004,0.907,0.006403124
358,2,296.38925,-14.82578,14.736,0.005,13.935,0.004,0.801,0.006403124
379,2,296.18981,-14.72839,14.743,0.006,13.982,0.005,0.761,0.00781025
392,2,296.25137,-14.68477,14.758,0.005,13.795,0.004,0.963,0.006403124
400,2,296.33217,-14.63722,14.572,0.004,13.863,0.004,0.709,0.005656854
405,2,296.23917,-14.90233,14.826,0.006,13.939,0.005,0.887,0.00781025
413,2,296.25971,-14.87689,14.742,0.006,14.029,0.005,0.713,0.00781025
420,2,296.13992,-14.95619,14.893,0.006,14.032,0.005,0.861,0.00781025
424,2,296.42556,-14.9086,14.931,0.006,14.101,0.005,0.83,0.00781025
426,2,296.26722,-14.7638,14.893,0.006,14.138,0.005,0.755,0.00781025
430,2,296.22277,-14.7647,14.893,0.006,14.009,0.005,0.884,0.00781025
432,2,296.20045,-14.75512,14.84,0.006,13.959,0.005,0.881,0.00781025
438,2,296.07212,-14.93931,14.603,0.005,13.863,0.005,0.74,0.007071068
440,2,296.27399,-14.91612,14.925,0.006,14.03,0.005,0.895,0.00781025
444,2,296.18246,-14.84069,14.857,0.006,14.076,0.005,0.781,0.00781025
447,2,296.37697,-14.69873,14.711,0.005,14,0.004,0.711,0.006403124
449,2,296.11213,-14.81967,15.028,0.007,14.234,0.005,0.794,0.008602325
453,2,296.15086,-14.92338,14.841,0.006,14,0.005,0.841,0.00781025
457,2,296.08815,-14.76637,14.975,0.007,14.16,0.006,0.815,0.009219544
463,2,296.2424,-14.7578,14.824,0.006,14.052,0.005,0.772,0.00781025
468,2,296.24157,-14.73595,14.918,0.006,14.057,0.005,0.861,0.00781025
470,2,296.31158,-14.64834,14.783,0.005,14.032,0.004,0.751,0.006403124
490,2,296.22446,-14.89137,14.728,0.006,13.864,0.004,0.864,0.007211103
491,2,296.41835,-14.78221,15.115,0.007,14.322,0.005,0.793,0.008602325
496,2,296.30098,-14.86873,15.132,0.007,14.317,0.006,0.815,0.009219544
500,2,296.22241,-14.75688,15.011,0.007,14.079,0.005,0.932,0.008602325
504,2,296.26103,-14.73258,14.817,0.006,14.114,0.005,0.703,0.00781025
507,2,296.25102,-14.67677,14.967,0.006,14.137,0.005,0.83,0.00781025
509,2,296.22367,-14.77175,15.078,0.007,14.063,0.005,1.015,0.008602325
517,2,296.22571,-14.88446,15.069,0.007,14.179,0.005,0.89,0.008602325
522,2,296.20121,-14.71862,15.053,0.006,14.215,0.005,0.838,0.00781025
525,2,296.1827,-14.85873,15.12,0.007,14.169,0.005,0.951,0.008602325
526,2,296.09651,-14.69392,15.174,0.007,14.383,0.005,0.791,0.008602325
527,2,296.21013,-14.73622,14.924,0.006,14.061,0.005,0.863,0.00781025
534,2,296.17851,-14.85548,15.096,0.007,14.299,0.006,0.797,0.009219544
542,2,296.16651,-14.78283,14.852,0.006,14.151,0.005,0.701,0.00781025
544,2,296.41883,-14.88503,15.009,0.006,14.201,0.005,0.808,0.00781025
545,2,296.21722,-14.79319,14.936,0.006,14.219,0.005,0.717,0.00781025
547,2,296.13898,-14.83143,15.222,0.007,14.491,0.006,0.731,0.009219544
552,2,296.35193,-14.90932,15.33,0.007,14.481,0.006,0.849,0.009219544
553,2,296.21458,-14.84826,15.176,0.007,14.235,0.005,0.941,0.008602325
554,2,296.21927,-14.9272,14.93,0.006,14.15,0.005,0.78,0.00781025
563,2,296.24644,-14.79006,15.414,0.008,14.427,0.006,0.987,0.01
566,2,296.42903,-14.85207,15.089,0.006,14.306,0.005,0.783,0.00781025
570,2,296.29942,-14.69263,15.01,0.006,14.261,0.005,0.749,0.00781025
573,2,296.24761,-14.70499,15.095,0.006,14.147,0.005,0.948,0.00781025
577,2,296.22863,-14.87131,15.08,0.007,14.191,0.005,0.889,0.008602325
580,2,296.12382,-14.83538,15.019,0.007,14.243,0.005,0.776,0.008602325
590,2,296.29523,-14.65947,14.992,0.006,14.262,0.005,0.73,0.00781025
594,2,296.22798,-14.87967,15.105,0.007,14.237,0.005,0.868,0.008602325
598,2,296.24047,-14.8215,15.175,0.007,14.288,0.006,0.887,0.009219544
606,2,296.06101,-14.73091,15.272,0.008,14.476,0.007,0.796,0.010630146
609,2,296.23395,-14.7225,15.231,0.007,14.294,0.005,0.937,0.008602325
619,2,296.21473,-14.7416,15.169,0.007,14.279,0.006,0.89,0.009219544
625,2,296.37701,-14.89289,15.468,0.008,14.627,0.007,0.841,0.010630146
634,2,296.08,-14.86635,15.216,0.008,14.408,0.006,0.808,0.01
645,2,296.34948,-14.88276,15.107,0.007,14.352,0.006,0.755,0.009219544
648,2,296.23038,-14.75699,15.474,0.009,14.637,0.007,0.837,0.011401754
651,2,296.07773,-14.84449,15.205,0.008,14.389,0.006,0.816,0.01
656,2,296.1982,-14.87107,15.352,0.008,14.391,0.006,0.961,0.01
657,2,296.41866,-14.74246,15.419,0.008,14.505,0.006,0.914,0.01
659,2,296.41645,-14.80166,15.179,0.007,14.448,0.006,0.731,0.009219544
660,2,296.32847,-14.82026,15.472,0.008,14.721,0.007,0.751,0.010630146
681,2,296.25105,-14.79978,15.43,0.008,14.501,0.006,0.929,0.01
682,2,296.1916,-14.85079,15.347,0.008,14.442,0.006,0.905,0.01
688,2,296.14705,-14.67938,15.316,0.007,14.372,0.005,0.944,0.008602325
693,2,296.25032,-14.80362,15.376,0.008,14.521,0.006,0.855,0.01
704,2,296.2765,-14.86,15.39,0.008,14.436,0.006,0.954,0.01
705,2,296.2009,-14.7277,15.296,0.008,14.521,0.006,0.775,0.01
710,2,296.23458,-14.73063,15.28,0.008,14.575,0.007,0.705,0.010630146
713,2,296.30515,-14.91793,15.484,0.009,14.684,0.007,0.8,0.011401754
729,2,296.1552,-14.93396,15.212,0.007,14.477,0.006,0.735,0.009219544
736,2,296.34727,-14.72574,15.427,0.008,14.707,0.007,0.72,0.010630146
743,2,296.41854,-14.83398,15.533,0.008,14.701,0.007,0.832,0.010630146
744,2,296.24817,-14.87519,15.462,0.008,14.626,0.007,0.836,0.010630146
746,2,296.09425,-14.84945,15.26,0.008,14.554,0.007,0.706,0.010630146
747,2,296.274,-14.93002,15.437,0.008,14.594,0.007,0.843,0.010630146
748,2,296.17725,-14.825,15.33,0.008,14.586,0.007,0.744,0.010630146
752,2,296.13866,-14.68959,15.607,0.009,14.716,0.007,0.891,0.011401754
767,2,296.13432,-14.90376,15.516,0.009,14.737,0.007,0.779,0.011401754
768,2,296.05467,-14.71462,15.358,0.008,14.583,0.006,0.775,0.01
769,2,296.31093,-14.72608,15.523,0.009,14.76,0.01,0.763,0.013453624
774,2,296.25886,-14.93749,15.424,0.008,14.601,0.007,0.823,0.010630146
778,2,296.42345,-14.85305,15.668,0.009,14.858,0.008,0.81,0.012041595
788,2,296.26688,-14.91736,15.383,0.008,14.537,0.007,0.846,0.010630146
791,2,296.29243,-14.81794,15.487,0.009,14.747,0.008,0.74,0.012041595
793,2,296.39868,-14.87212,15.305,0.007,14.624,0.007,0.681,0.009899495
798,2,296.3416,-14.87014,15.929,0.01,14.99,0.008,0.939,0.012806248
801,2,296.11577,-14.87599,15.266,0.008,14.479,0.006,0.787,0.01
807,2,296.29292,-14.81192,15.488,0.009,14.753,0.008,0.735,0.012041595
808,2,296.26709,-14.91236,15.455,0.008,14.47,0.006,0.985,0.01
817,2,296.16651,-14.75257,15.741,0.01,14.96,0.009,0.781,0.013453624
818,2,296.21059,-14.80049,15.572,0.009,14.722,0.007,0.85,0.011401754
820,2,296.34829,-14.68818,15.582,0.008,14.767,0.007,0.815,0.010630146
824,2,296.12401,-14.87692,15.439,0.008,14.573,0.007,0.866,0.010630146
825,2,296.27913,-14.84212,15.589,0.009,14.717,0.007,0.872,0.011401754
831,2,296.23635,-14.64571,15.631,0.009,14.789,0.007,0.842,0.011401754
832,2,296.27661,-14.82791,15.799,0.01,15.026,0.009,0.773,0.013453624
833,2,296.15397,-14.72837,15.258,0.008,14.577,0.007,0.681,0.010630146
840,2,296.18028,-14.86434,15.529,0.009,14.723,0.007,0.806,0.011401754
841,2,296.35361,-14.89744,15.449,0.008,14.666,0.007,0.783,0.010630146
843,2,296.21095,-14.77067,15.603,0.009,14.734,0.007,0.869,0.011401754
845,2,296.2152,-14.81612,15.636,0.01,14.652,0.007,0.984,0.012206556
846,2,296.11779,-14.96535,15.404,0.008,14.613,0.007,0.791,0.010630146
855,2,296.18856,-14.79537,15.85,0.011,15.05,0.009,0.8,0.01421267
860,2,296.25178,-14.80641,15.389,0.008,14.696,0.007,0.693,0.010630146
861,2,296.38443,-14.63884,15.72,0.009,14.838,0.007,0.882,0.011401754
866,2,296.21477,-14.91297,15.343,0.008,14.666,0.007,0.677,0.010630146
868,2,296.37763,-14.91569,15.581,0.008,14.774,0.007,0.807,0.010630146
870,2,296.06885,-14.92182,15.704,0.011,14.877,0.008,0.827,0.013601471
887,2,296.21365,-14.87422,15.754,0.01,14.776,0.008,0.978,0.012806248
893,2,296.27273,-14.82619,15.652,0.01,14.876,0.008,0.776,0.012806248
894,2,296.24956,-14.82093,15.626,0.009,14.725,0.007,0.901,0.011401754
897,2,296.15118,-14.82489,15.496,0.009,14.73,0.007,0.766,0.011401754
899,2,296.29034,-14.66346,15.809,0.01,14.961,0.008,0.848,0.012806248
902,2,296.07838,-14.9038,15.844,0.012,15,0.009,0.844,0.015
904,2,296.186,-14.71863,15.971,0.011,15.067,0.008,0.904,0.013601471
909,2,296.16709,-14.74346,15.783,0.01,15.027,0.009,0.756,0.013453624
922,2,296.16383,-14.86169,15.543,0.009,14.78,0.008,0.763,0.012041595
925,2,296.21354,-14.84353,15.755,0.01,14.848,0.008,0.907,0.012806248
928,2,296.42693,-14.86507,15.741,0.009,14.989,0.008,0.752,0.012041595
938,2,296.23695,-14.81634,15.639,0.009,14.781,0.008,0.858,0.012041595
940,2,296.28985,-14.89584,15.591,0.009,14.768,0.008,0.823,0.012041595
944,2,296.22611,-14.72835,15.439,0.008,14.619,0.007,0.82,0.010630146
947,2,296.07886,-14.85536,15.826,0.012,15,0.009,0.826,0.015
954,2,296.24779,-14.87731,15.853,0.011,14.851,0.008,1.002,0.013601471
964,2,296.16416,-14.71964,15.93,0.011,15.023,0.008,0.907,0.013601471
966,2,296.25739,-14.8993,16.01,0.012,15.194,0.01,0.816,0.015620499
970,2,296.35676,-14.81927,16.031,0.011,15.158,0.009,0.873,0.01421267
976,2,296.31318,-14.80477,15.818,0.01,15.059,0.01,0.759,0.014142136
978,2,296.26434,-14.91442,15.719,0.01,14.798,0.008,0.921,0.012806248
986,2,296.23268,-14.81768,15.86,0.011,14.873,0.008,0.987,0.013601471
993,2,296.26496,-14.72719,15.716,0.01,14.871,0.009,0.845,0.013453624
998,2,296.2324,-14.90058,15.724,0.01,14.912,0.008,0.812,0.012806248
1003,2,296.18292,-14.78774,15.734,0.01,14.934,0.009,0.8,0.013453624
1015,2,296.23341,-14.6881,15.686,0.009,14.824,0.007,0.862,0.011401754
1017,2,296.13679,-14.72049,15.708,0.009,14.9,0.008,0.808,0.012041595
1032,2,296.40053,-14.67689,15.972,0.011,15.08,0.008,0.892,0.013601471
1033,2,296.19091,-14.85227,15.596,0.009,14.766,0.008,0.83,0.012041595
1035,2,296.33577,-14.76125,15.975,0.011,15.19,0.01,0.785,0.014866069
1039,2,296.17853,-14.69105,15.597,0.009,14.858,0.007,0.739,0.011401754
1051,2,296.27641,-14.87552,15.732,0.01,14.902,0.008,0.83,0.012806248
1057,2,296.17995,-14.86104,15.968,0.012,15.208,0.01,0.76,0.015620499
1062,2,296.21358,-14.92607,16.094,0.013,15.156,0.01,0.938,0.016401219
1065,2,296.34393,-14.79628,15.95,0.011,15.176,0.01,0.774,0.014866069
1067,2,296.29643,-14.64971,15.747,0.009,14.97,0.008,0.777,0.012041595
1081,2,296.26797,-14.90182,15.869,0.011,14.981,0.009,0.888,0.01421267
1082,2,296.16153,-14.88935,15.96,0.012,15.22,0.01,0.74,0.015620499
1096,2,296.43558,-14.88603,15.613,0.009,14.918,0.008,0.695,0.012041595
1097,2,296.319,-14.78023,15.786,0.01,14.929,0.008,0.857,0.012806248
1105,2,296.14562,-14.92112,15.619,0.009,14.89,0.008,0.729,0.012041595
1107,2,296.27439,-14.92154,15.673,0.01,14.869,0.008,0.804,0.012806248
1113,2,296.43151,-14.82629,15.888,0.01,14.946,0.008,0.942,0.012806248
1114,2,296.24382,-14.85026,15.867,0.011,14.979,0.009,0.888,0.01421267
1119,2,296.25391,-14.93104,15.872,0.011,15.048,0.009,0.824,0.01421267
1120,2,296.21316,-14.95277,15.72,0.01,14.847,0.008,0.873,0.012806248
1128,2,296.22276,-14.76122,15.784,0.01,14.911,0.008,0.873,0.012806248
1134,2,296.07897,-14.88152,15.662,0.011,14.976,0.009,0.686,0.01421267
1140,2,296.37969,-14.72871,15.921,0.01,15.116,0.009,0.805,0.013453624
1141,2,296.33414,-14.9204,15.784,0.01,14.902,0.008,0.882,0.012806248
1143,2,296.35053,-14.84138,15.97,0.011,15.091,0.009,0.879,0.01421267
1144,2,296.28842,-14.64923,16.277,0.013,15.33,0.01,0.947,0.016401219
1152,2,296.26799,-14.71334,15.932,0.011,15.102,0.009,0.83,0.01421267
1161,2,296.27549,-14.90463,15.797,0.01,14.897,0.008,0.9,0.012806248
1162,2,296.1313,-14.8271,16.24,0.014,15.37,0.012,0.87,0.018439089
1164,2,296.11772,-14.94464,15.554,0.009,14.869,0.009,0.685,0.012727922
1167,2,296.37077,-14.71413,16.029,0.011,15.196,0.009,0.833,0.01421267
1194,2,296.19003,-14.78828,15.945,0.012,15.184,0.01,0.761,0.015620499
1197,2,296.19093,-14.84753,15.804,0.011,14.911,0.008,0.893,0.013601471
1208,2,296.04897,-14.83939,15.82,0.012,15.014,0.009,0.806,0.015
1209,2,296.25065,-14.77025,16.029,0.012,15.228,0.01,0.801,0.015620499
1210,2,296.29355,-14.85477,15.869,0.011,15.1,0.009,0.769,0.01421267
1212,2,296.17891,-14.73867,15.794,0.01,15.055,0.009,0.739,0.013453624
1215,2,296.30602,-14.82072,15.747,0.01,15.073,0.009,0.674,0.013453624
1230,2,296.19637,-14.77427,15.955,0.012,15.047,0.009,0.908,0.015
1236,2,296.22038,-14.81564,15.872,0.011,15.06,0.009,0.812,0.01421267
1240,2,296.24461,-14.79362,16.095,0.013,15.34,0.011,0.755,0.017029386
1244,2,296.18885,-14.857,15.826,0.011,14.989,0.009,0.837,0.01421267
1246,2,296.19774,-14.73561,15.969,0.012,14.974,0.009,0.995,0.015
1248,2,296.15207,-14.81944,15.619,0.009,14.887,0.008,0.732,0.012041595
1262,2,296.07265,-14.892,15.899,0.012,15.144,0.01,0.755,0.015620499
1263,2,296.08617,-14.79891,16.195,0.015,15.331,0.012,0.864,0.019209373
1276,2,296.26961,-14.94019,16.036,0.012,15.039,0.009,0.997,0.015
1281,2,296.22716,-14.83473,15.911,0.011,15.051,0.009,0.86,0.01421267
1297,2,296.03593,-14.71109,15.736,0.01,14.963,0.008,0.773,0.012806248
1301,2,296.23724,-14.87553,15.881,0.011,15.109,0.01,0.772,0.014866069
1302,2,296.31717,-14.78745,16.047,0.011,15.282,0.01,0.765,0.014866069
1303,2,296.37995,-14.89884,15.519,0.008,14.831,0.007,0.688,0.010630146
1308,2,296.18457,-14.67809,15.904,0.01,15.139,0.009,0.765,0.013453624
1317,2,296.27647,-14.92703,15.881,0.011,14.979,0.009,0.902,0.01421267
1322,2,296.35912,-14.8785,16.013,0.011,15.219,0.01,0.794,0.014866069
1325,2,296.33632,-14.92062,16.187,0.012,15.385,0.011,0.802,0.016278821
1326,2,296.14505,-14.79322,15.914,0.011,15.151,0.01,0.763,0.014866069
1328,2,296.41998,-14.84558,16.174,0.012,15.433,0.011,0.741,0.016278821
1329,2,296.38511,-14.87414,16.046,0.011,15.255,0.01,0.791,0.014866069
1331,2,296.14939,-14.7896,15.876,0.011,15.1,0.01,0.776,0.014866069
1337,2,296.10581,-14.69433,16.248,0.013,15.298,0.01,0.95,0.016401219
1338,2,296.36142,-14.90521,15.84,0.01,15.065,0.009,0.775,0.013453624
1341,2,296.30022,-14.86826,16.11,0.013,15.346,0.011,0.764,0.017029386
1342,2,296.07179,-14.88478,15.7,0.011,14.909,0.008,0.791,0.013601471
1344,2,296.22554,-14.88011,15.939,0.011,15.083,0.009,0.856,0.01421267
1351,2,296.17167,-14.71605,16.049,0.011,15.082,0.009,0.967,0.01421267
1352,2,296.40909,-14.71209,16.245,0.013,15.41,0.01,0.835,0.016401219
1353,2,296.23307,-14.78889,15.969,0.012,15.068,0.009,0.901,0.015
1363,2,296.11173,-14.81478,16.085,0.013,15.339,0.011,0.746,0.017029386
1366,2,296.18052,-14.82188,16.008,0.012,15.259,0.011,0.749,0.016278821
1371,2,296.33832,-14.93112,15.608,0.009,14.884,0.008,0.724,0.012041595
1372,2,296.22372,-14.87956,15.893,0.011,15.075,0.009,0.818,0.01421267
1375,2,296.27622,-14.75816,16,0.012,15.238,0.011,0.762,0.016278821
1380,2,296.13208,-14.83257,16.094,0.013,15.249,0.011,0.845,0.017029386
1381,2,296.36062,-14.64106,15.937,0.01,15.14,0.009,0.797,0.013453624
1387,2,296.2516,-14.80102,16.307,0.015,15.5,0.013,0.807,0.019849433
1394,2,296.38623,-14.68603,15.899,0.01,15.202,0.009,0.697,0.013453624
1396,2,296.16277,-14.90994,15.869,0.011,15.038,0.009,0.831,0.01421267
1403,2,296.23833,-14.87834,16.163,0.013,15.364,0.011,0.799,0.017029386
1405,2,296.26784,-14.92617,15.887,0.011,15.083,0.009,0.804,0.01421267
1408,2,296.23075,-14.87487,15.913,0.011,15.127,0.01,0.786,0.014866069
1421,2,296.37,-14.84959,16.148,0.012,15.392,0.011,0.756,0.016278821
1428,2,296.223,-14.78365,16.03,0.012,15.205,0.01,0.825,0.015620499
1436,2,296.24884,-14.77692,16.016,0.012,15.153,0.01,0.863,0.015620499
1437,2,296.40417,-14.82505,16.179,0.012,15.385,0.011,0.794,0.016278821
1438,2,296.44163,-14.8501,16.27,0.013,15.371,0.011,0.899,0.017029386
1444,2,296.34108,-14.65118,15.981,0.011,15.205,0.009,0.776,0.01421267
1451,2,296.29922,-14.79196,16.117,0.013,15.347,0.012,0.77,0.017691806
1457,2,296.08467,-14.77598,16.326,0.017,15.484,0.014,0.842,0.022022716
1462,2,296.24308,-14.77248,16.251,0.014,15.244,0.011,1.007,0.017804494
1467,2,296.38849,-14.80333,16.247,0.013,15.381,0.011,0.866,0.017029386
1468,2,296.35961,-14.76966,16.219,0.012,15.405,0.011,0.814,0.016278821
1477,2,296.3278,-14.72582,16.193,0.012,15.408,0.011,0.785,0.016278821
1479,2,296.11027,-14.92047,16.034,0.012,15.232,0.011,0.802,0.016278821
1480,2,296.24219,-14.90293,16.009,0.012,15.241,0.01,0.768,0.015620499
1481,2,296.18083,-14.74719,16.198,0.014,15.387,0.012,0.811,0.018439089
1483,2,296.25469,-14.91049,15.676,0.01,14.88,0.008,0.796,0.012806248
1487,2,296.40784,-14.82461,16.072,0.011,15.284,0.01,0.788,0.014866069
1491,2,296.23327,-14.85273,16.007,0.012,15.147,0.01,0.86,0.015620499
1493,2,296.16886,-14.70239,15.993,0.011,15.211,0.009,0.782,0.01421267
1508,2,296.17727,-14.6943,16.112,0.012,15.301,0.01,0.811,0.015620499
1509,2,296.20503,-14.73254,16.301,0.015,15.444,0.012,0.857,0.019209373
1513,2,296.35464,-14.67423,16.089,0.012,15.274,0.01,0.815,0.015620499
1526,2,296.31293,-14.8012,16.087,0.012,15.342,0.012,0.745,0.016970563
1528,2,296.2961,-14.89765,16.022,0.012,15.192,0.01,0.83,0.015620499
1535,2,296.22927,-14.76873,16.035,0.012,15.169,0.01,0.866,0.015620499
1541,2,296.09529,-14.90017,16.131,0.013,15.297,0.011,0.834,0.017029386
