,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
9600,9601,296.28648,-14.92712,17.33,0.08,0.27,17.24,0.07,0.12,16.78,0.16,-0.18,16.25,0.25,-9999.0,12.4,-9999.0,0.166184113145409,296.286438,-14.927142000000002,18.066,0.055,17.643,0.057,17.476,0.062,-9999,-9999,6
9602,9603,296.33881,-14.659170000000001,17.64,0.09,0.15,17.24,0.09,0.13,16.94,0.17,-9999.0,16.41,0.21,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9605,9606,296.38466,-14.632760000000001,17.26,0.08,0.01,17.24,0.09,-0.27,16.56,-9999.0,-9999.0,16.34,0.19,-9999.0,12.22,-9999.0,0.20440980374163895,296.384613,-14.632794,18.293,0.066,17.897000000000002,0.067,17.578,0.059000000000000004,-9999,-9999,6
9607,9608,296.42576,-14.81339,18.02,0.09,0.09,17.24,0.08,-0.08,16.26,0.13,-0.32,16.13,0.15,-9999.0,10.75,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9608,9609,296.40179,-14.839929999999999,17.59,0.05,0.01,17.24,0.06,-0.01,16.35,0.12,-0.22,15.97,0.17,-9999.0,11.61,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9615,9616,296.28392,-14.75738,17.13,0.07,0.32,17.24,0.12,0.46,16.33,0.1,0.14,16.42,0.15,0.93,12.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9616,9617,296.19252,-14.789060000000001,17.64,0.07,0.51,17.24,0.07,-0.05,17.06,0.17,-9999.0,16.35,0.11,-9999.0,12.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9619,9620,296.11548999999997,-14.729470000000001,17.61,0.09,0.54,17.24,0.07,0.62,16.81,0.12,-9999.0,15.69,0.14,0.86,11.32,0.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9620,9621,296.25297,-14.85084,17.26,0.05,0.19,17.24,0.08,0.06,16.49,0.1,0.33,16.52,0.2,-9999.0,12.27,0.26,0.139189873805061,296.25293,-14.85084,18.555,0.084,17.925,0.07400000000000001,17.544,0.066,-9999,-9999,6
9623,9624,296.16872,-14.8569,17.58,0.14,0.97,17.24,0.11,0.5,16.82,0.17,0.22,16.71,0.29,1.37,12.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9624,9625,296.24865,-14.79069,17.75,0.14,1.57,17.24,0.09,1.25,16.65,0.13,1.49,15.16,0.07,1.07,10.18,0.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9627,9628,296.20856000000003,-14.838370000000001,17.22,0.08,0.47,17.24,0.1,0.42,16.65,0.11,-9999.0,16.15,0.1,-9999.0,12.36,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9628,9629,296.12215,-14.79091,17.25,0.09,0.11,17.24,0.06,0.13,17.62,0.3,-9999.0,16.29,0.2,-9999.0,12.77,-9999.0,0.194550491580651,296.122101,-14.790935999999999,18.457,0.078,17.57,0.055,17.397000000000002,0.059000000000000004,-9999,-9999,6
9629,9630,296.2697,-14.70911,17.27,0.06,0.19,17.24,0.06,0.04,17.18,0.24,-9999.0,16.43,0.22,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9630,9631,296.31273999999996,-14.934820000000002,17.24,0.08,0.38,17.24,0.1,0.27,17.26,-9999.0,-9999.0,16.17,0.24,-9999.0,11.78,-9999.0,0.529152830095967,296.312592,-14.934785999999999,18.147000000000002,0.059000000000000004,17.7,0.061,17.529,0.066,-9999,-9999,6
9632,9633,296.28681,-14.859010000000001,17.54,0.06,0.39,17.24,0.08,0.24,16.29,0.07,-0.24,16.02,0.13,-0.28,12.36,0.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9633,9634,296.11336,-14.884260000000001,17.64,0.09,0.9,17.24,0.13,0.66,16.94,0.14,0.5,16.1,0.22,-9999.0,11.34,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9634,9635,296.24649,-14.84866,17.31,0.06,0.09,17.24,0.09,0.04,17.11,-9999.0,-9999.0,15.99,0.14,0.4,12.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9638,9639,296.43242000000004,-14.85796,17.37,0.06,-0.06,17.24,0.08,0.17,16.41,0.16,-0.35,16.44,0.26,0.81,11.6,0.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9639,9640,296.09557,-14.81639,17.22,0.06,-0.13,17.24,0.08,-0.11,16.94,0.11,-9999.0,16.69,0.22,-9999.0,12.42,-9999.0,0.26631523670565804,296.09552,-14.816334,18.191,0.062,17.377,0.046,17.401,0.059000000000000004,-9999,-9999,6
9640,9641,296.08817,-14.80478,17.27,0.05,0.0,17.24,0.07,-0.06,17.25,0.26,-9999.0,16.04,0.17,-9999.0,12.1,0.28,0.265537028223096,296.088104,-14.804817000000002,17.951,0.057999999999999996,17.649,0.063,17.55,0.075,-9999,-9999,6
9642,9643,296.37432,-14.74235,17.67,0.09,0.26,17.24,0.09,-0.03,17.23,0.22,-9999.0,16.1,0.12,0.1,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9643,9644,296.14781,-14.86594,17.54,0.08,0.54,17.24,0.1,0.28,16.88,0.15,-9999.0,16.25,0.15,-0.45,12.34,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9645,9646,296.19454,-14.734470000000002,17.2,0.1,0.25,17.24,0.06,0.39,16.57,0.14,-9999.0,15.95,0.14,-9999.0,10.52,0.04,0.659419356204275,296.194427,-14.734323000000002,18.518,0.081,17.852999999999998,0.07,17.678,0.075,-9999,-9999,6
9646,9647,296.21909,-14.921970000000002,16.99,0.03,-0.29,17.24,0.13,-1.05,16.1,0.08,-0.4,15.91,0.15,-0.34,10.93,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9647,9648,296.17322,-14.7887,17.21,0.09,0.36,17.24,0.07,0.49,16.4,0.08,0.44,16.02,0.11,-9999.0,13.1,-9999.0,0.11626640514661803,296.173187,-14.788695,18.285,0.067,17.534000000000002,0.053,17.395,0.059000000000000004,-9999,-9999,6
9648,9649,296.19251,-14.898470000000001,17.01,0.06,0.93,17.24,0.05,1.15,16.65,0.15,0.9,16.51,0.19,0.79,12.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9650,9651,296.21038,-14.87226,17.19,0.06,0.19,17.24,0.08,0.03,16.54,0.07,-0.39,15.01,0.08,0.26,10.81,-9999.0,0.407545803466173,296.210266,-14.872285999999999,18.840999999999998,0.107,18.081,0.085,17.683,0.075,-9999,-9999,6
9651,9652,296.07555,-14.810970000000001,17.22,0.06,0.22,17.24,0.07,0.0,16.46,0.15,-9999.0,15.81,0.13,0.47,11.89,0.23,0.389596827669077,296.075439,-14.810956,18.405,0.084,17.75,0.063,17.596,0.073,-9999,-9999,6
9652,9653,296.32218,-14.70974,17.14,0.06,0.12,17.24,0.08,0.13,17.5,0.25,-9999.0,16.88,0.25,-9999.0,12.41,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9654,9655,296.27884,-14.911570000000001,17.26,0.08,0.77,17.24,0.08,0.72,16.5,0.08,0.18,16.16,0.22,1.0,11.35,0.2,0.16584886549075598,296.27880899999997,-14.911604999999998,17.792,0.044000000000000004,17.480999999999998,0.05,17.473,0.062,-9999,-9999,6
9658,9659,296.09562,-14.784970000000001,17.26,0.05,0.21,17.24,0.08,0.27,16.52,0.14,-0.12,16.19,0.19,-9999.0,12.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9659,9660,296.2217,-14.826270000000001,17.42,0.09,1.35,17.24,0.08,1.24,16.52,0.15,0.59,16.62,0.16,0.88,12.32,-9999.0,0.18185127492370698,296.221649,-14.826259,-9999.0,-9999.0,17.912,0.07400000000000001,17.793,0.083,-9999,-9999,6
9661,9662,296.33044,-14.832270000000001,17.21,0.1,0.81,17.24,0.11,0.98,16.84,0.17,0.93,15.45,0.09,0.44,12.07,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9662,9663,296.32569,-14.70125,17.49,0.13,1.77,17.24,0.07,1.42,15.67,0.06,-9999.0,15.8,0.11,0.32,11.7,0.22,0.25006116303707504,296.325623,-14.701275,17.864,0.046,17.459,0.046,17.394000000000002,0.051,-9999,-9999,6
9663,9664,296.37903,-14.883970000000001,17.33,0.05,-0.15,17.24,0.07,-0.21,17.41,0.26,-9999.0,16.14,0.23,-9999.0,12.55,0.23,0.328041873876975,296.378937,-14.883954999999998,18.881,0.08800000000000001,18.055,0.07,17.88,0.083,-9999,-9999,6
9664,9665,296.24647000000004,-14.86916,17.38,0.05,0.02,17.24,0.08,0.09,16.66,0.13,0.06,16.07,0.15,-9999.0,12.46,-9999.0,0.15866221539276099,296.24646,-14.869117000000001,18.525,0.08199999999999999,17.789,0.065,17.708,0.076,-9999,-9999,6
9666,9667,296.35069,-14.72095,17.33,0.08,1.89,17.24,0.1,1.71,15.84,0.09,-9999.0,15.34,0.14,-9999.0,13.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9667,9668,296.26122999999995,-14.827960000000001,17.19,0.04,0.18,17.24,0.07,-0.17,16.79,0.17,0.02,16.19,0.12,-0.01,12.37,-9999.0,0.319623350743015,296.261139,-14.827972,18.585,0.086,17.834,0.068,17.507,0.064,-9999,-9999,6
9668,9669,296.27468,-14.91257,17.35,0.06,0.2,17.25,0.08,0.11,15.89,0.07,-0.04,16.1,0.11,-9999.0,12.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9670,9671,296.40479,-14.87504,17.3,0.05,0.5,17.25,0.07,0.5,16.59,0.18,0.29,15.91,0.22,-9999.0,12.22,-9999.0,0.23366566130788397,296.40472400000004,-14.875051999999998,18.115,0.047,17.465,0.040999999999999995,17.483,0.059000000000000004,-9999,-9999,6
9671,9672,296.12498999999997,-14.8695,17.23,0.05,0.07,17.25,0.05,0.03,17.02,0.15,0.33,16.69,0.2,-9999.0,12.44,-9999.0,0.503824786160899,296.12484700000005,-14.869477999999999,18.337,0.071,17.557000000000002,0.054000000000000006,17.483,0.063,-9999,-9999,6
9672,9673,296.22061,-14.64819,17.43,0.13,0.38,17.25,0.08,0.45,16.49,0.17,-0.01,16.8,0.19,-9999.0,12.26,-9999.0,0.315529395267238,296.22052,-14.648179999999998,18.23,0.06,17.762999999999998,0.049,17.445,0.054000000000000006,-9999,-9999,6
9673,9674,296.18466,-14.84816,17.38,0.07,0.28,17.25,0.05,0.16,16.64,0.15,-0.18,16.4,0.14,-9999.0,11.88,-9999.0,0.23720173070915804,296.184601,-14.848126999999998,18.392,0.07400000000000001,17.656,0.059000000000000004,17.499000000000002,0.064,-9999,-9999,6
9674,9675,296.06164,-14.70064,17.72,0.19,0.8,17.25,0.11,0.64,16.07,0.13,-9999.0,15.96,0.26,-9999.0,12.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9676,9677,296.32403999999997,-14.779179999999998,17.32,0.06,0.15,17.25,0.06,0.05,16.39,0.09,-0.69,15.71,0.12,-9999.0,12.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9677,9678,296.21796,-14.79701,17.37,0.12,1.41,17.25,0.08,1.3,15.76,0.06,-9999.0,15.69,0.19,-9999.0,12.72,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9678,9679,296.39214,-14.69721,18.4,0.1,0.2,17.25,0.09,0.16,15.92,0.1,-0.58,15.8,0.24,0.75,10.95,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9679,9680,296.28803999999997,-14.93891,17.23,0.03,0.11,17.25,0.1,0.01,16.73,0.16,-9999.0,15.33,0.09,-0.49,12.38,-9999.0,0.3929306080639579,296.287933,-14.938945,18.793,0.10099999999999999,17.762999999999998,0.064,17.617,0.071,-9999,-9999,6
9680,9681,296.2182,-14.856179999999998,17.2,0.06,0.29,17.25,0.07,-0.02,16.25,0.12,0.35,15.69,0.16,1.46,9.14,0.03,0.104451881450202,296.21817000000004,-14.856181,18.327,0.07,17.794,0.066,17.673,0.07400000000000001,-9999,-9999,6
9682,9683,296.29051,-14.87781,17.26,0.04,0.14,17.25,0.06,0.14,17.33,-9999.0,-9999.0,16.01,0.1,-9999.0,12.46,-9999.0,0.17073905308242499,296.29046600000004,-14.877831,18.635,0.08800000000000001,17.917,0.07200000000000001,17.657,0.07200000000000001,-9999,-9999,6
9683,9684,296.19957999999997,-14.78195,17.46,0.08,0.13,17.25,0.11,0.13,17.55,0.27,-9999.0,15.98,0.14,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9684,9685,296.34106,-14.87469,16.97,0.05,0.12,17.25,0.08,0.39,16.33,0.1,-0.49,16.26,0.14,0.21,12.65,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9685,9686,296.18781,-14.74862,17.16,0.08,0.43,17.25,0.08,0.35,16.86,0.15,0.47,16.17,0.14,0.31,12.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9687,9688,296.26207,-14.72975,17.21,0.07,-0.02,17.25,0.07,-0.2,16.42,0.12,-0.25,16.23,0.14,-9999.0,11.81,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9688,9689,296.27676,-14.74039,17.36,0.05,0.17,17.25,0.06,0.18,16.81,0.24,-0.36,17.21,0.26,-9999.0,12.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9689,9690,296.25262000000004,-14.76392,17.3,0.06,-0.11,17.25,0.07,-0.31,17.4,0.24,-9999.0,16.48,0.28,-9999.0,11.84,-9999.0,0.303393832513377,296.252533,-14.763925,18.335,0.069,17.622,0.057,17.615,0.07200000000000001,-9999,-9999,6
9691,9692,296.34092000000004,-14.825470000000001,17.21,0.1,0.61,17.25,0.16,0.58,16.25,0.07,0.24,15.7,0.11,-9999.0,12.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9692,9693,296.22359,-14.759970000000001,17.42,0.09,0.8,17.25,0.09,0.5,17.64,0.22,-9999.0,16.13,0.29,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9693,9694,296.20322000000004,-14.936639999999999,17.18,0.07,0.03,17.25,0.08,-0.01,17.24,0.14,0.28,16.18,0.26,-9999.0,12.58,-9999.0,0.657153502258183,296.203033,-14.936666,18.454,0.076,17.653,0.055,17.525,0.071,-9999,-9999,6
9695,9696,296.26055,-14.80085,17.33,0.08,-0.19,17.25,0.08,-0.1,17.41,-9999.0,-9999.0,16.59,0.25,-9999.0,13.42,-9999.0,0.305155838713111,296.260468,-14.80088,18.666,0.092,17.705,0.061,17.736,0.078,-9999,-9999,6
9697,9698,296.17227,-14.7095,17.94,0.1,0.16,17.25,0.08,0.05,16.26,0.09,-0.01,16.64,0.21,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9698,9699,296.08122000000003,-14.88582,17.24,0.08,0.02,17.25,0.08,0.02,16.83,-9999.0,-9999.0,16.57,0.3,-9999.0,12.11,-9999.0,0.310073000547743,296.081146,-14.885772,18.6,0.099,18.079,0.08900000000000001,17.625,0.069,-9999,-9999,6
9702,9703,296.32932,-14.853860000000001,17.51,0.07,0.5,17.25,0.07,0.3,16.96,0.21,-9999.0,16.33,0.19,-0.17,13.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9703,9704,296.36151,-14.77069,17.29,0.06,0.12,17.25,0.07,-0.05,16.73,0.15,-9999.0,16.45,0.19,-9999.0,12.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9704,9705,296.23125,-14.78098,17.06,0.07,0.96,17.25,0.1,0.94,17.03,0.15,0.69,16.33,0.25,0.23,12.29,0.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9705,9706,296.04286,-14.684070000000002,17.49,0.09,-0.07,17.25,0.08,-0.27,16.44,-9999.0,-9999.0,16.68,0.18,-9999.0,12.42,-9999.0,0.153395449208118,296.042816,-14.684072,18.432000000000002,0.078,17.654,0.046,17.428,0.053,-9999,-9999,6
9706,9707,296.21362999999997,-14.77701,17.16,0.04,0.35,17.25,0.07,0.22,17.33,-9999.0,-9999.0,16.19,0.14,-9999.0,12.91,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9707,9708,296.20741,-14.756079999999999,17.24,0.05,-0.12,17.25,0.06,-0.05,17.38,0.17,-9999.0,16.87,0.3,-9999.0,11.64,0.28,0.37886159295474,296.207306,-14.756110999999999,18.578,0.086,17.881,0.07200000000000001,17.375999999999998,0.057,-9999,-9999,6
9708,9709,296.11667,-14.673010000000001,17.11,0.08,0.77,17.25,0.1,1.36,16.56,0.13,0.76,15.0,0.09,1.02,10.47,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9714,9715,296.38268999999997,-14.704720000000002,17.39,0.06,-0.11,17.25,0.09,-0.44,17.16,0.19,0.17,15.88,0.25,-9999.0,12.93,-9999.0,0.435792891435386,296.382568,-14.704747,17.92,0.048,17.613,0.053,17.567999999999998,0.057999999999999996,-9999,-9999,6
9715,9716,296.18194,-14.82678,17.36,0.09,0.33,17.25,0.1,0.28,16.48,0.12,-9999.0,16.13,0.15,-9999.0,12.82,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9723,9724,296.24372999999997,-14.864820000000002,17.26,0.06,-0.06,17.25,0.05,-0.17,17.26,0.19,-9999.0,16.59,0.28,-9999.0,11.78,0.1,0.32566767507467304,296.243652,-14.864770000000002,18.48,0.079,17.746,0.063,17.437,0.06,-9999,-9999,6
9724,9725,296.23705,-14.74497,17.21,0.1,1.12,17.25,0.11,1.1,16.59,0.11,0.49,16.34,0.12,0.44,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9725,9726,296.12941,-14.9568,17.26,0.06,0.01,17.25,0.1,-0.12,16.64,0.15,-0.26,15.71,0.11,-9999.0,12.6,-9999.0,0.41339499972429,296.129303,-14.95675,18.197,0.062,17.465,0.049,17.387999999999998,0.064,-9999,-9999,6
9727,9728,296.26859,-14.748660000000001,17.16,0.1,0.52,17.25,0.11,0.46,17.52,0.26,0.81,15.64,0.11,0.68,12.98,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9728,9729,296.16911,-14.778139999999999,17.27,0.08,0.83,17.25,0.08,0.77,16.36,0.08,0.57,16.04,0.11,0.99,12.4,-9999.0,0.178470576119716,296.169067,-14.778113000000001,18.799,0.10300000000000001,17.92,0.07400000000000001,17.787,0.08199999999999999,-9999,-9999,6
9729,9730,296.33392000000003,-14.83392,17.17,0.06,0.06,17.25,0.09,0.11,16.92,0.17,0.18,15.85,0.14,-0.16,12.56,-9999.0,0.647012646112734,296.33374,-14.833875,18.757,0.08,17.993,0.067,17.891,0.084,-9999,-9999,6
9730,9731,296.18781,-14.6677,17.36,0.06,0.0,17.25,0.06,-0.04,16.09,0.1,-0.1,16.11,0.15,-9999.0,11.41,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9731,9732,296.16152999999997,-14.788179999999999,17.66,0.07,0.3,17.25,0.06,0.16,17.25,0.24,-9999.0,16.23,0.16,-9999.0,11.62,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9735,9736,296.31208,-14.76837,17.14,0.05,0.36,17.25,0.06,0.42,16.39,0.1,0.38,15.96,0.15,0.62,12.17,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9736,9737,296.406,-14.68425,17.68,0.1,1.16,17.25,0.13,0.98,16.7,0.18,1.33,15.05,0.15,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9739,9740,296.11773,-14.874460000000001,17.24,0.05,0.0,17.25,0.06,0.05,16.81,0.12,-0.6,16.25,0.2,-9999.0,12.49,-9999.0,0.251453978829041,296.117767,-14.8744,18.546,0.084,17.636,0.057999999999999996,17.524,0.065,-9999,-9999,6
9740,9741,296.29541,-14.753670000000001,17.25,0.07,0.71,17.25,0.08,0.7,16.3,0.1,0.52,16.13,0.22,0.73,12.5,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9742,9743,296.32923,-14.64667,17.78,0.1,0.69,17.25,0.1,0.26,16.07,0.12,-0.78,16.27,0.18,1.01,11.75,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9745,9746,296.34471,-14.89366,17.24,0.04,0.12,17.25,0.07,-0.15,16.33,0.1,-9999.0,16.28,0.13,-9999.0,12.35,-9999.0,0.264481181292674,296.344635,-14.893672,18.315,0.055999999999999994,17.594,0.047,17.485,0.059000000000000004,-9999,-9999,6
9746,9747,296.2721,-14.73635,17.81,0.08,0.49,17.25,0.1,-0.18,16.14,0.12,-9999.0,15.86,0.1,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9747,9748,296.30593999999996,-14.87275,17.96,0.08,0.02,17.25,0.05,-0.03,17.02,0.17,0.52,15.92,0.13,0.47,12.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9748,9749,296.21985,-14.85646,17.09,0.04,0.36,17.25,0.06,0.55,17.01,0.25,-9999.0,16.04,0.14,-9999.0,10.6,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9749,9750,296.34042999999997,-14.93051,17.37,0.05,-0.03,17.25,0.08,0.02,16.86,0.16,-9999.0,15.55,0.15,-9999.0,12.53,-9999.0,0.25537198092948,296.34036299999997,-14.930539000000001,18.502,0.065,17.914,0.063,17.843,0.081,-9999,-9999,6
9750,9751,296.09997000000004,-14.74361,17.56,0.07,0.38,17.25,0.12,0.08,16.43,0.11,0.13,16.53,0.23,0.4,11.78,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9751,9752,296.24514,-14.753029999999999,17.34,0.09,1.38,17.25,0.1,1.3,16.35,0.16,-9999.0,16.59,0.21,0.81,13.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9752,9753,296.06816000000003,-14.744760000000001,17.3,0.04,0.28,17.25,0.08,0.32,16.58,0.15,-0.56,16.18,0.24,-9999.0,12.6,-9999.0,0.370396759696431,296.068237,-14.744689000000001,18.22,0.07200000000000001,17.688,0.057999999999999996,17.558,0.087,-9999,-9999,6
9753,9754,296.24574,-14.72526,17.3,0.06,0.25,17.25,0.09,0.31,16.53,0.09,0.01,15.94,0.11,-9999.0,12.51,-9999.0,0.22324459840569,296.245697,-14.725306,-9999.0,-9999.0,17.982,0.059000000000000004,17.586,0.061,-9999,-9999,6
9756,9757,296.26549,-14.7531,17.22,0.06,0.27,17.25,0.07,0.18,16.92,0.22,-9999.0,15.68,0.13,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
9759,9760,296.41024,-14.807429999999998,17.22,0.08,-0.14,17.25,0.12,-0.4,17.43,0.26,-9999.0,15.77,0.2,-9999.0,12.25,-9999.0,0.149278400508762,296.410217,-14.807395000000001,18.239,0.052000000000000005,17.621,0.047,17.495,0.06,-9999,-9999,6
9761,9762,296.36082000000005,-14.632710000000001,17.27,0.07,0.43,17.25,0.08,0.44,16.5,0.17,-0.04,16.38,0.21,-9999.0,12.79,0.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
